Period (days),Log of Amplitude
83.51139803,3.55529666
83.56930378,3.557109873
83.62724969,3.558918069
83.68523578,3.560721218
83.74326207,3.562519294
83.8013286,3.564312268
83.85943539,3.566100113
83.91758247,3.567882805
83.97576987,3.569660316
84.03399761,3.571432623
84.09226573,3.573199701
84.15057426,3.574961527
84.20892321,3.576718078
84.26731262,3.578469332
84.32574252,3.580215267
84.38421293,3.581955863
84.44272389,3.583691098
84.50127541,3.585420954
84.55986754,3.58714541
84.61850029,3.58886445
84.6771737,3.590578055
84.73588779,3.592286207
84.79464259,3.593988891
84.85343813,3.595686089
84.91227444,3.597377787
84.97115155,3.59906397
85.03006948,3.600744623
85.08902827,3.602419732
85.14802793,3.604089286
85.20706851,3.60575327
85.26615002,3.607411673
85.3252725,3.609064484
85.38443597,3.610711691
85.44364047,3.612353285
85.50288602,3.613989255
85.56217265,3.615619592
85.62150039,3.617244288
85.68086926,3.618863334
85.7402793,3.620476722
85.79973054,3.622084447
85.85922299,3.6236865
85.9187567,3.625282877
85.97833169,3.626873571
86.03794799,3.628458577
86.09760562,3.630037891
86.15730462,3.631611509
86.21704502,3.633179427
86.27682684,3.634741642
86.33665011,3.636298152
86.39651486,3.637848955
86.45642112,3.639394049
86.51636892,3.640933433
86.57635828,3.642467107
86.63638924,3.643995069
86.69646183,3.645517322
86.75657607,3.647033865
86.81673199,3.6485447
86.87692962,3.650049829
86.937169,3.651549253
86.99745014,3.653042976
87.05777308,3.654531
87.11813785,3.65601333
87.17854447,3.657489968
87.23899298,3.658960921
87.29948341,3.660426191
87.36001578,3.661885785
87.42059012,3.663339709
87.48120646,3.664787969
87.54186483,3.66623057
87.60256526,3.667667521
87.66330778,3.669098828
87.72409242,3.6705245
87.7849192,3.671944545
87.84578817,3.673358971
87.90669934,3.674767787
87.96765274,3.676171003
88.02864841,3.677568629
88.08968637,3.678960675
88.15076665,3.680347151
88.21188929,3.681728069
88.27305431,3.68310344
88.33426173,3.684473275
88.3955116,3.685837588
88.45680394,3.687196389
88.51813878,3.688549693
88.57951615,3.689897513
88.64093608,3.691239861
88.70239859,3.692576752
88.76390372,3.693908201
88.8254515,3.695234222
88.88704195,3.69655483
88.94867511,3.69787004
89.01035101,3.699179868
89.07206967,3.70048433
89.13383113,3.701783443
89.19563541,3.703077224
89.25748254,3.704365688
89.31937256,3.705648854
89.3813055,3.70692674
89.44328137,3.708199362
89.50530022,3.709466741
89.56736208,3.710728893
89.62946696,3.711985839
89.69161491,3.713237597
89.75380595,3.714484188
89.81604012,3.71572563
89.87831743,3.716961944
89.94063793,3.71819315
90.00300164,3.719419269
90.06540859,3.720640323
90.12785882,3.721856331
90.19035235,3.723067317
90.25288921,3.724273301
90.31546943,3.725474306
90.37809304,3.726670354
90.44076008,3.727861468
90.50347057,3.729047671
90.56622454,3.730228985
90.62902202,3.731405435
90.69186305,3.732577043
90.75474765,3.733743834
90.81767586,3.734905832
90.88064769,3.736063061
90.9436632,3.737215546
91.00672239,3.738363311
91.06982531,3.739506382
91.13297199,3.740644784
91.19616245,3.741778542
91.25939672,3.742907682
91.32267485,3.74403223
91.38599684,3.745152212
91.44936275,3.746267655
91.51277259,3.747378584
91.5762264,3.748485028
91.63972421,3.749587011
91.70326604,3.750684563
91.76685194,3.75177771
91.83048192,3.752866479
91.89415603,3.753950898
91.95787428,3.755030995
92.02163672,3.756106798
92.08544337,3.757178335
92.14929426,3.758245634
92.21318942,3.759308724
92.27712889,3.760367634
92.3411127,3.761422392
92.40514087,3.762473027
92.46921343,3.763519568
92.53333043,3.764562045
92.59749188,3.765600486
92.66169782,3.766634922
92.72594828,3.767665381
92.79024329,3.768691894
92.85458288,3.76971449
92.91896708,3.7707332
92.98339593,3.771748052
93.04786945,3.772759078
93.11238768,3.773766308
93.17695064,3.774769772
93.24155837,3.7757695
93.3062109,3.776765523
93.37090825,3.777757871
93.43565047,3.778746576
93.50043758,3.779731668
93.56526961,3.780713177
93.63014659,3.781691135
93.69506856,3.782665573
93.76003555,3.783636521
93.82504758,3.784604011
93.8901047,3.785568073
93.95520692,3.786528739
94.02035428,3.787486041
94.08554681,3.788440008
94.15078455,3.789390673
94.21606753,3.790338067
94.28139577,3.791282221
94.3467693,3.792223166
94.41218817,3.793160934
94.4776524,3.794095556
94.54316202,3.795027063
94.60871706,3.795955487
94.67431756,3.796880859
94.73996354,3.79780321
94.80565505,3.798722571
94.8713921,3.799638975
94.93717473,3.800552451
95.00300298,3.801463032
95.06887687,3.802370749
95.13479644,3.803275632
95.20076171,3.804177713
95.26677273,3.805077023
95.33282951,3.805973592
95.3989321,3.806867453
95.46508053,3.807758635
95.53127482,3.80864717
95.59751501,3.809533088
95.66380112,3.810416421
95.7301332,3.811297198
95.79651128,3.81217545
95.86293538,3.813051209
95.92940554,3.813924503
95.99592178,3.814795363
96.06248415,3.81566382
96.12909267,3.816529904
96.19574738,3.817393644
96.26244831,3.818255071
96.32919548,3.819114214
96.39598894,3.819971103
96.46282871,3.820825767
96.52971482,3.821678235
96.59664732,3.822528538
96.66362622,3.823376704
96.73065157,3.824222761
96.79772339,3.82506674
96.86484172,3.825908667
96.93200658,3.826748573
96.99921802,3.827586485
97.06647606,3.828422432
97.13378074,3.829256441
97.20113209,3.830088541
97.26853013,3.830918759
97.33597491,3.831747123
97.40346646,3.832573659
97.4710048,3.833398396
97.53858997,3.834221359
97.60622201,3.835042577
97.67390094,3.835862075
97.7416268,3.83667988
97.80939962,3.837496019
97.87721943,3.838310516
97.94508626,3.839123398
98.01300016,3.83993469
98.08096114,3.840744419
98.14896925,3.841552608
98.21702452,3.842359283
98.28512697,3.843164468
98.35327665,3.843968188
98.42147357,3.844770468
98.48971779,3.845571331
98.55800933,3.8463708
98.62634821,3.847168901
98.69473449,3.847965654
98.76316818,3.848761085
98.83164932,3.849555215
98.90017795,3.850348068
98.96875409,3.851139665
99.03737778,3.851930028
99.10604906,3.85271918
99.17476795,3.853507141
99.24353449,3.854293934
99.31234872,3.855079578
99.38121065,3.855864095
99.45012034,3.856647505
99.51907781,3.857429829
99.58808309,3.858211086
99.65713621,3.858991296
99.72623722,3.859770479
99.79538615,3.860548653
99.86458302,3.861325837
99.93382787,3.86210205
100.0031207,3.86287731
100.0724616,3.863651635
100.1418506,3.864425043
100.2112877,3.865197551
100.280773,3.865969176
100.3503064,3.866739935
100.4198881,3.867509845
100.4895179,3.868278922
100.5591961,3.869047182
100.6289226,3.86981464
100.6986974,3.870581312
100.7685207,3.871347213
100.8383923,3.872112357
100.9083124,3.87287676
100.9782809,3.873640436
101.048298,3.874403398
101.1183636,3.875165659
101.1884778,3.875927235
101.2586406,3.876688136
101.3288521,3.877448377
101.3991123,3.878207969
101.4694211,3.878966925
101.5397788,3.879725257
101.6101852,3.880482975
101.6806404,3.881240092
101.7511445,3.881996619
101.8216975,3.882752566
101.8922993,3.883507943
101.9629502,3.88426276
102.03365,3.885017029
102.1043989,3.885770757
102.1751968,3.886523954
102.2460438,3.88727663
102.3169399,3.888028792
102.3878852,3.88878045
102.4588797,3.889531611
102.5299234,3.890282284
102.6010163,3.891032475
102.6721586,3.891782193
102.7433502,3.892531443
102.8145911,3.893280234
102.8858815,3.894028571
102.9572213,3.89477646
103.0286105,3.895523909
103.1000493,3.896270921
103.1715375,3.897017503
103.2430754,3.89776366
103.3146628,3.898509396
103.3862999,3.899254717
103.4579867,3.899999626
103.5297232,3.900744129
103.6015094,3.901488228
103.6733454,3.902231928
103.7452312,3.902975231
103.8171668,3.903718142
103.8891523,3.904460663
103.9611878,3.905202796
104.0332731,3.905944545
104.1054085,3.906685911
104.1775939,3.907426896
104.2498293,3.908167503
104.3221149,3.908907733
104.3944505,3.909647587
104.4668363,3.910387067
104.5392723,3.911126173
104.6117585,3.911864907
104.684295,3.912603268
104.7568818,3.913341257
104.8295189,3.914078875
104.9022064,3.914816122
104.9749442,3.915552996
105.0477326,3.916289499
105.1205713,3.917025629
105.1934606,3.917761386
105.2664004,3.918496768
105.3393908,3.919231776
105.4124319,3.919966407
105.4855235,3.92070066
105.5586659,3.921434534
105.6318589,3.922168028
105.7051027,3.922901138
105.7783973,3.923633865
105.8517427,3.924366205
105.925139,3.925098156
105.9985862,3.925829716
106.0720843,3.926560883
106.1456333,3.927291654
106.2192334,3.928022026
106.2928844,3.928751997
106.3665866,3.929481564
106.4403399,3.930210724
106.5141443,3.930939475
106.5879998,3.931667811
106.6619066,3.932395732
106.7358646,3.933123233
106.8098739,3.933850311
106.8839346,3.934576963
106.9580466,3.935303185
107.0322099,3.936028974
107.1064247,3.936754326
107.180691,3.937479237
107.2550087,3.938203705
107.329378,3.938927724
107.4037988,3.939651292
107.4782713,3.940374404
107.5527954,3.941097058
107.6273711,3.941819248
107.7019986,3.942540972
107.7766778,3.943262225
107.8514088,3.943983004
107.9261916,3.944703304
108.0010263,3.945423122
108.0759129,3.946142455
108.1508513,3.946861297
108.2258418,3.947579646
108.3008842,3.948297498
108.3759787,3.949014849
108.4511252,3.949731696
108.5263239,3.950448034
108.6015747,3.95116386
108.6768777,3.95187917
108.7522328,3.952593962
108.8276403,3.953308231
108.9031,3.954021974
108.978612,3.954735189
109.0541764,3.95544787
109.1297932,3.956160016
109.2054625,3.956871624
109.2811842,3.95758269
109.3569584,3.958293211
109.4327851,3.959003185
109.5086644,3.959712608
109.5845964,3.960421479
109.660581,3.961129795
109.7366182,3.961837552
109.8127082,3.96254475
109.888851,3.963251386
109.9650465,3.963957457
110.0412949,3.964662962
110.1175962,3.9653679
110.1939503,3.966072268
110.2703574,3.966776064
110.3468175,3.967479289
110.4233306,3.968181939
110.4998968,3.968884015
110.576516,3.969585516
110.6531884,3.97028644
110.7299139,3.970986787
110.8066927,3.971686556
110.8835246,3.972385748
110.9604099,3.973084362
111.0373484,3.973782399
111.1143403,3.974479859
111.1913856,3.975176741
111.2684843,3.975873048
111.3456365,3.976568779
111.4228422,3.977263936
111.5001014,3.977958519
111.5774142,3.978652532
111.6547805,3.979345974
111.7322006,3.980038848
111.8096743,3.980731156
111.8872017,3.981422901
111.9647829,3.982114084
112.0424178,3.982804709
112.1201067,3.983494778
112.1978493,3.984184294
112.2756459,3.984873262
112.3534964,3.985561684
112.4314009,3.986249565
112.5093595,3.986936908
112.5873721,3.987623717
112.6654387,3.988309998
112.7435595,3.988995756
112.8217345,3.989680994
112.8999637,3.990365719
112.9782471,3.991049935
113.0565848,3.99173365
113.1349768,3.992416868
113.2134232,3.993099596
113.291924,3.99378184
113.3704792,3.994463608
113.4490888,3.995144907
113.527753,3.995825742
113.6064717,3.996506123
113.685245,3.997186057
113.7640729,3.997865552
113.8429555,3.998544617
113.9218928,3.999223259
114.0008848,3.999901488
114.0799316,4.000579313
114.1590332,4.001256744
114.2381896,4.001933789
114.317401,4.00261046
114.3966672,4.003286765
114.4759884,4.003962716
114.5553646,4.004638324
114.6347959,4.005313599
114.7142822,4.005988552
114.7938237,4.006663196
114.8734203,4.007337541
114.9530721,4.008011601
115.0327791,4.008685387
115.1125414,4.009358912
115.192359,4.010032189
115.2722319,4.010705231
115.3521602,4.011378051
115.432144,4.012050664
115.5121832,4.012723083
115.5922779,4.013395323
115.6724281,4.014067397
115.7526339,4.014739321
115.8328953,4.01541111
115.9132124,4.016082779
115.9935852,4.016754344
116.0740137,4.017425821
116.1544979,4.018097225
116.235038,4.018768572
116.3156339,4.019439881
116.3962857,4.020111167
116.4769935,4.020782448
116.5577572,4.02145374
116.6385768,4.022125063
116.7194526,4.022796432
116.8003844,4.023467868
116.8813723,4.024139388
116.9624164,4.02481101
117.0435166,4.025482755
117.1246732,4.02615464
117.2058859,4.026826685
117.287155,4.02749891
117.3684805,4.028171335
117.4498623,4.02884398
117.5313006,4.029516865
117.6127953,4.03019001
117.6943465,4.030863437
117.7759543,4.031537167
117.8576187,4.03221122
117.9393397,4.032885619
118.0211173,4.033560384
118.1029517,4.034235539
118.1848428,4.034911104
118.2667907,4.035587102
118.3487954,4.036263556
118.430857,4.036940489
118.5129754,4.037617923
118.5951509,4.038295882
118.6773832,4.038974388
118.7596727,4.039653466
118.8420191,4.040333139
118.9244227,4.04101343
119.0068834,4.041694365
119.0894013,4.042375967
119.1719764,4.043058261
119.2546087,4.043741271
119.3372984,4.044425021
119.4200454,4.045109538
119.5028497,4.045794846
119.5857115,4.046480969
119.6686307,4.047167935
119.7516075,4.047855767
119.8346417,4.048544492
119.9177336,4.049234136
120.000883,4.049924724
120.0840901,4.050616282
120.1673549,4.051308837
120.2506775,4.052002415
120.3340578,4.052697042
120.4174959,4.053392745
120.5009919,4.054089551
120.5845458,4.054787486
120.6681576,4.055486577
120.7518274,4.056186851
120.8355552,4.056888335
120.919341,4.057591056
121.003185,4.058295042
121.0870871,4.059000319
121.1710473,4.059706915
121.2550658,4.060414857
121.3391426,4.061124173
121.4232776,4.06183489
121.507471,4.062547036
121.5917227,4.063260638
121.6760329,4.063975724
121.7604016,4.064692322
121.8448287,4.065410459
121.9293144,4.066130163
122.0138586,4.066851462
122.0984615,4.067574383
122.1831231,4.068298955
122.2678433,4.069025204
122.3526223,4.069753159
122.4374601,4.070482848
122.5223567,4.071214298
122.6073121,4.071947537
122.6923265,4.072682592
122.7773998,4.073419491
122.8625321,4.074158262
122.9477235,4.074898933
123.0329739,4.07564153
123.1182834,4.076386082
123.2036521,4.077132616
123.2890799,4.077881158
123.374567,4.078631737
123.4601134,4.079384379
123.5457191,4.080139112
123.6313842,4.080895963
123.7171086,4.081654958
123.8028925,4.082416124
123.8887359,4.083179488
123.9746388,4.083945077
124.0606012,4.084712917
124.1466233,4.085483035
124.232705,4.086255456
124.3188464,4.087030208
124.4050476,4.087807314
124.4913085,4.088586803
124.5776292,4.089368699
124.6640097,4.090153027
124.7504502,4.090939814
124.8369506,4.091729083
124.923511,4.092520861
125.0101314,4.093315172
125.0968118,4.09411204
125.1835524,4.094911491
125.2703531,4.095713547
125.357214,4.096518234
125.4441351,4.097325575
125.5311165,4.098135594
125.6181582,4.098948314
125.7052602,4.099763758
125.7924227,4.100581949
125.8796456,4.101402909
125.966929,4.102226662
126.0542728,4.103053229
126.1416773,4.103882633
126.2291424,4.104714894
126.3166681,4.105550034
126.4042545,4.106388075
126.4919016,4.107229037
126.5796095,4.108072941
126.6673782,4.108919807
126.7552078,4.109769655
126.8430982,4.110622504
126.9310497,4.111478374
127.0190621,4.112337285
127.1071355,4.113199254
127.19527,4.114064301
127.2834656,4.114932442
127.3717223,4.115803697
127.4600403,4.116678082
127.5484195,4.117555614
127.63686,4.118436311
127.7253618,4.119320188
127.8139249,4.120207262
127.9025495,4.121097549
127.9912355,4.121991062
128.079983,4.122887818
128.1687921,4.123787831
128.2576627,4.124691116
128.346595,4.125597685
128.4355889,4.126507552
128.5246445,4.127420731
128.6137619,4.128337233
128.7029411,4.129257072
128.7921821,4.130180258
128.881485,4.131106804
128.9708498,4.13203672
129.0602765,4.132970016
129.1497653,4.133906704
129.2393161,4.134846791
129.3289291,4.135790289
129.4186041,4.136737205
129.5083414,4.137687548
129.5981408,4.138641325
129.6880025,4.139598545
129.7779266,4.140559215
129.867913,4.14152334
129.9579618,4.142490928
130.048073,4.143461983
130.1382467,4.144436511
130.2284829,4.145414516
130.3187817,4.146396004
130.4091431,4.147380977
130.4995672,4.14836944
130.5900539,4.149361394
130.6806034,4.150356843
130.7712157,4.151355788
130.8618909,4.15235823
