Period (days),Log of Amplitude
651.1748688,4.184332307
651.6263853,4.185224154
652.0782149,4.186101718
652.5303577,4.186964963
652.9828141,4.187813851
653.4355842,4.188648345
653.8886682,4.189468407
654.3420664,4.190274001
654.795779,4.191065088
655.2498062,4.191841632
655.7041482,4.192603594
656.1588053,4.193350937
656.6137775,4.194083624
657.0690653,4.194801617
657.5246688,4.195504877
657.9805881,4.196193367
658.4368236,4.196867049
658.8933754,4.197525884
659.3502439,4.198169835
659.807429,4.198798864
660.2649312,4.199412931
660.7227507,4.200011999
661.1808875,4.20059603
661.6393421,4.201164983
662.0981145,4.201718822
662.557205,4.202257507
663.0166139,4.202780999
663.4763413,4.203289259
663.9363875,4.203782249
664.3967526,4.204259928
664.857437,4.204722259
665.3184408,4.205169201
665.7797643,4.205600714
666.2414076,4.206016761
666.7033711,4.2064173
667.1656548,4.206802292
667.6282591,4.207171697
668.0911842,4.207525475
668.5544303,4.207863587
669.0179975,4.208185991
669.4818862,4.208492647
669.9460966,4.208783516
670.4106288,4.209058556
670.8754831,4.209317726
671.3406598,4.209560987
671.8061589,4.209788296
672.2719809,4.209999613
672.7381259,4.210194897
673.2045941,4.210374106
673.6713857,4.210537199
674.138501,4.210684134
674.6059402,4.21081487
675.0737035,4.210929364
675.5417911,4.211027575
676.0102033,4.211109461
676.4789403,4.211174978
676.9480023,4.211224086
677.4173896,4.211256741
677.8871023,4.211272901
678.3571407,4.211272522
678.8275051,4.211255563
679.2981955,4.211221979
679.7692124,4.211171727
680.2405558,4.211104764
680.7122261,4.211021047
681.1842234,4.210920531
681.656548,4.210803173
682.1292002,4.210668929
682.60218,4.210517754
683.0754878,4.210349604
683.5491238,4.210164434
684.0230882,4.209962201
684.4973812,4.209742858
684.9720031,4.209506362
685.4469541,4.209252666
685.9222344,4.208981726
686.3978443,4.208693495
686.8737839,4.208387929
687.3500536,4.208064981
687.8266535,4.207724605
688.3035839,4.207366755
688.780845,4.206991384
689.258437,4.206598447
689.7363601,4.206187896
690.2146147,4.205759683
690.6932008,4.205313763
691.1721189,4.204850088
691.6513689,4.20436861
692.1309513,4.203869281
692.6108662,4.203352054
693.0911139,4.202816881
693.5716946,4.202263712
694.0526085,4.201692501
694.5338559,4.201103197
695.015437,4.200495753
695.497352,4.199870118
695.9796011,4.199226245
696.4621847,4.198564082
696.9451028,4.197883582
697.4283558,4.197184692
697.9119439,4.196467365
698.3958673,4.195731548
698.8801262,4.194977193
699.3647209,4.194204247
699.8496517,4.19341266
700.3349186,4.192602381
700.8205221,4.191773358
701.3064622,4.190925539
701.7927393,4.190058874
702.2793536,4.189173309
702.7663053,4.188268793
703.2535947,4.187345273
703.7412219,4.186402696
704.2291872,4.185441009
704.7174909,4.184460159
705.2061332,4.183460092
705.6951143,4.182440756
706.1844344,4.181402095
706.6740939,4.180344055
707.1640928,4.179266583
707.6544315,4.178169624
708.1451103,4.177053122
708.6361292,4.175917023
709.1274886,4.174761271
709.6191887,4.17358581
710.1112298,4.172390585
710.603612,4.17117554
711.0963356,4.169940617
711.5894009,4.168685761
712.0828081,4.167410914
712.5765574,4.16611602
713.070649,4.16480102
713.5650833,4.163465858
714.0598604,4.162110475
714.5549805,4.160734813
715.050444,4.159338814
715.546251,4.157922418
716.0424018,4.156485567
716.5388966,4.155028202
717.0357357,4.153550262
717.5329193,4.152051689
718.0304476,4.150532422
718.5283209,4.1489924
719.0265395,4.147431563
719.5251034,4.145849851
720.0240131,4.144247201
720.5232688,4.142623553
721.0228706,4.140978844
721.5228188,4.139313013
722.0231136,4.137625997
722.5237554,4.135917733
723.0247443,4.13418816
723.5260806,4.132437213
724.0277645,4.130664829
724.5297963,4.128870945
725.0321762,4.127055496
725.5349044,4.125218418
726.0379812,4.123359646
726.5414069,4.121479116
727.0451816,4.119576763
727.5493056,4.11765252
728.0537791,4.115706323
728.5586025,4.113738105
729.0637759,4.111747799
729.5692996,4.109735341
730.0751738,4.107700661
730.5813988,4.105643694
731.0879747,4.103564371
731.594902,4.101462626
732.1021807,4.09933839
732.6098112,4.097191594
733.1177936,4.095022171
733.6261283,4.092830051
734.1348155,4.090615165
734.6438554,4.088377443
735.1532482,4.086116817
735.6629942,4.083833217
736.1730937,4.081526571
736.6835469,4.079196809
737.1943541,4.076843861
737.7055154,4.074467656
738.2170312,4.072068122
738.7289016,4.069645188
739.2411269,4.067198782
739.7537075,4.064728832
740.2666434,4.062235266
740.779935,4.059718011
741.2935826,4.057176995
741.8075862,4.054612144
742.3219463,4.052023386
742.836663,4.049410646
743.3517367,4.046773852
743.8671674,4.044112929
744.3829556,4.041427804
744.8991014,4.038718401
745.4156051,4.035984648
745.932467,4.033226468
746.4496872,4.030443788
746.967266,4.027636533
747.4852038,4.024804626
748.0035006,4.021947994
748.5221569,4.01906656
749.0411728,4.01616025
749.5605485,4.013228987
750.0802844,4.010272696
750.6003807,4.007291301
751.1208376,4.004284727
751.6416553,4.001252896
752.1628342,3.998195734
752.6843745,3.995113164
753.2062764,3.992005111
753.7285402,3.988871498
754.2511661,3.985712248
754.7741544,3.982527288
755.2975054,3.979316539
755.8212192,3.976079927
756.3452961,3.972817375
756.8697365,3.969528808
757.3945405,3.96621415
757.9197084,3.962873327
758.4452404,3.959506262
758.9711368,3.956112881
759.4973979,3.952693109
760.0240238,3.949246871
760.551015,3.945774094
761.0783715,3.942274703
761.6060937,3.938748625
762.1341818,3.935195786
762.6626361,3.931616115
763.1914568,3.928009537
763.7206442,3.924375983
764.2501985,3.92071538
764.78012,3.917027657
765.310409,3.913312745
765.8410656,3.909570574
766.3720902,3.905801076
766.903483,3.902004181
767.4352443,3.898179824
767.9673743,3.894327937
768.4998732,3.890448455
769.0327414,3.886541313
769.565979,3.882606449
770.0995864,3.878643799
770.6335638,3.874653302
771.1679115,3.870634898
771.7026297,3.866588527
772.2377186,3.862514134
772.7731785,3.85841166
773.3090098,3.854281053
773.8452125,3.850122257
774.3817871,3.845935223
774.9187337,3.841719901
775.4560527,3.837476241
775.9937442,3.833204199
776.5318085,3.828903731
777.0702459,3.824574794
777.6090567,3.820217349
778.1482411,3.815831359
778.6877993,3.811416788
779.2277317,3.806973605
779.7680384,3.802501779
780.3087198,3.798001284
780.8497761,3.793472095
781.3912075,3.788914193
781.9330144,3.784327559
782.4751969,3.779712179
783.0177554,3.775068041
783.5606901,3.77039514
784.1040013,3.765693471
784.6476892,3.760963035
785.191754,3.756203838
785.7361961,3.751415887
786.2810158,3.746599198
786.8262132,3.741753788
787.3717886,3.73687968
787.9177423,3.731976904
788.4640746,3.727045494
789.0107857,3.722085489
789.5578759,3.717096934
790.1053454,3.71207988
790.6531946,3.707034387
791.2014236,3.701960518
791.7500327,3.696858345
792.2990223,3.691727946
792.8483925,3.686569407
793.3981436,3.681382822
793.9482759,3.676168292
794.4987897,3.670925929
795.0496852,3.665655851
795.6009627,3.660358185
796.1526224,3.65503307
796.7046647,3.649680653
797.2570897,3.644301091
797.8098978,3.638894552
798.3630892,3.633461216
798.9166641,3.628001273
799.4706229,3.622514925
800.0249658,3.617002387
800.5796931,3.611463887
801.134805,3.605899665
801.6903019,3.600309976
802.2461839,3.594695089
802.8024513,3.589055287
803.3591045,3.58339087
803.9161436,3.577702152
804.473569,3.571989464
805.0313809,3.566253155
805.5895795,3.560493591
806.1481652,3.554711156
806.7071383,3.548906254
807.2664989,3.543079307
807.8262474,3.537230759
808.3863839,3.531361073
808.9469089,3.525470736
809.5078226,3.519560255
810.0691251,3.513630162
810.6308169,3.507681012
811.1928982,3.501713384
811.7553692,3.495727884
812.3182302,3.489725143
812.8814814,3.483705819
813.4451233,3.477670599
814.0091559,3.471620198
814.5735796,3.465555359
815.1383948,3.459476859
815.7036015,3.453385503
816.2692001,3.447282129
816.835191,3.441167608
817.4015743,3.435042847
817.9683503,3.428908784
818.5355193,3.422766396
819.1030815,3.416616694
819.6710373,3.410460728
820.239387,3.404299586
820.8081307,3.398134395
821.3772687,3.391966322
821.9468014,3.385796575
822.516729,3.379626404
823.0870518,3.3734571
823.6577701,3.367289999
824.228884,3.361126479
824.800394,3.354967965
825.3723003,3.348815925
825.9446031,3.342671874
826.5173027,3.336537374
827.0903994,3.330414033
827.6638936,3.324303505
828.2377853,3.318207494
828.812075,3.312127752
829.3867629,3.306066076
829.9618493,3.300024315
830.5373344,3.294004364
831.1132186,3.288008168
831.6895021,3.282037716
832.2661852,3.276095049
832.8432681,3.270182252
833.4207512,3.264301459
833.9986347,3.258454847
834.5769189,3.25264464
835.1556041,3.246873105
835.7346905,3.24114255
836.3141784,3.235455325
836.8940682,3.229813822
837.4743601,3.224220466
838.0550543,3.218677722
838.6361512,3.213188085
839.2176509,3.207754083
839.7995539,3.202378272
840.3818604,3.197063233
840.9645707,3.191811572
841.547685,3.186625911
842.1312036,3.18150889
842.7151268,3.176463161
843.2994549,3.171491383
843.8841882,3.16659622
844.4693269,3.161780338
845.0548713,3.157046393
845.6408218,3.152397038
846.2271785,3.147834906
846.8139418,3.143362614
847.401112,3.138982755
847.9886893,3.134697889
848.576674,3.130510542
849.1650665,3.126423201
849.7538669,3.122438304
850.3430756,3.118558238
850.9326928,3.114785331
851.5227188,3.111121847
852.113154,3.107569981
852.7039986,3.104131855
853.2952529,3.100809505
853.8869171,3.097604885
854.4789916,3.094519855
855.0714766,3.09155618
855.6643724,3.08871552
856.2576794,3.08599943
856.8513977,3.083409353
857.4455277,3.080946617
858.0400697,3.078612429
858.6350239,3.076407873
859.2303907,3.074333907
859.8261703,3.072391359
860.422363,3.070580922
861.0189691,3.068903159
861.6159888,3.067358494
862.2134225,3.065947215
862.8112705,3.064669469
863.409533,3.063525268
864.0082104,3.062514483
864.6073028,3.061636848
865.2068107,3.060891959
865.8067343,3.060279277
866.4070738,3.059798127
867.0078296,3.059447706
867.609002,3.059227078
868.2105912,3.059135185
868.8125975,3.059170842
869.4150213,3.059332749
870.0178627,3.059619489
870.6211222,3.060029536
871.2248,3.060561257
871.8288963,3.061212918
872.4334116,3.061982691
873.038346,3.062868656
873.6436998,3.063868808
874.2494734,3.064981062
874.855667,3.066203262
875.462281,3.067533179
876.0693155,3.068968526
876.676771,3.070506957
877.2846477,3.072146076
877.8929459,3.07388344
878.5016658,3.075716569
879.1108079,3.077642946
879.7203723,3.079660029
880.3303594,3.081765248
880.9407694,3.083956019
881.5516027,3.086229743
882.1628595,3.088583813
882.7745402,3.091015617
883.386645,3.093522546
883.9991742,3.096101995
884.6121281,3.098751368
885.2255071,3.101468081
885.8393114,3.10424957
886.4535412,3.107093286
887.068197,3.109996708
887.683279,3.112957338
888.2987874,3.115972708
888.9147227,3.119040381
889.531085,3.122157956
890.1478747,3.125323064
890.7650921,3.128533378
891.3827374,3.131786607
892.000811,3.135080505
892.6193132,3.138412864
893.2382443,3.141781524
893.8576045,3.145184367
894.4773941,3.148619321
895.0976135,3.152084363
895.718263,3.155577513
896.3393428,3.15909684
896.9608533,3.162640462
897.5827947,3.166206543
898.2051673,3.169793296
898.8279715,3.173398981
899.4512076,3.177021906
900.0748758,3.180660427
900.6989764,3.184312948
901.3235098,3.187977918
901.9484762,3.191653834
902.573876,3.195339238
903.1997094,3.199032717
903.8259767,3.202732904
904.4526783,3.206438476
905.0798145,3.210148153
905.7073855,3.213860697
906.3353916,3.217574912
906.9638332,3.221289644
907.5927106,3.22500378
908.222024,3.228716243
908.8517737,3.232425998
909.4819602,3.236132047
910.1125836,3.239833427
910.7436442,3.243529212
911.3751424,3.247218513
912.0070785,3.250900472
912.6394528,3.254574267
913.2722656,3.258239105
913.9055171,3.261894228
914.5392077,3.265538907
915.1733377,3.269172443
915.8079075,3.272794165
916.4429172,3.276403432
917.0783672,3.279999628
917.7142579,3.283582166
918.3505894,3.287150482
918.9873622,3.290704037
919.6245765,3.294242319
920.2622327,3.297764835
920.900331,3.301271118
921.5388717,3.304760721
922.1778552,3.308233218
922.8172818,3.311688204
923.4571517,3.315125292
924.0974653,3.318544117
924.7382229,3.32194433
925.3794248,3.325325599
926.0210713,3.328687612
926.6631627,3.332030071
927.3056993,3.335352694
927.9486815,3.338655215
928.5921094,3.341937383
929.2359836,3.345198961
929.8803041,3.348439724
930.5250715,3.351659463
931.1702859,3.35485798
931.8159477,3.358035088
932.4620572,3.361190615
933.1086147,3.364324397
933.7556205,3.367436282
934.403075,3.37052613
935.0509783,3.373593808
935.699331,3.376639195
936.3481332,3.379662179
936.9973852,3.382662655
937.6470874,3.385640528
938.2972402,3.388595711
938.9478437,3.391528125
939.5988984,3.394437698
940.2504045,3.397324365
940.9023623,3.400188069
941.5547722,3.403028758
942.2076345,3.405846387
942.8609495,3.408640917
943.5147174,3.411412316
944.1689387,3.414160556
944.8236136,3.416885614
945.4787425,3.419587474
946.1343256,3.422266121
946.7903632,3.42492155
947.4468558,3.427553756
948.1038036,3.430162739
948.7612069,3.432748505
949.419066,3.435311062
950.0773813,3.437850422
950.736153,3.4403666
951.3953815,3.442859615
952.0550672,3.44532949
952.7152102,3.447776247
953.375811,3.450199917
954.0368698,3.452600527
954.698387,3.454978112
955.3603629,3.457332706
956.0227978,3.459664347
956.6856921,3.461973074
957.3490459,3.464258929
958.0128597,3.466521954
958.6771338,3.468762196
959.3418686,3.470979701
960.0070642,3.473174516
960.672721,3.475346693
961.3388395,3.477496283
962.0054198,3.479623337
962.6724623,3.48172791
963.3399673,3.483810056
964.0079351,3.485869831
964.6763661,3.487907293
965.3452606,3.489922498
966.0146189,3.491915506
966.6844414,3.493886375
967.3547282,3.495835165
968.0254799,3.497761937
968.6966966,3.499666753
969.3683788,3.501549673
970.0405266,3.503410759
970.7131406,3.505250075
971.3862209,3.507067682
972.0597679,3.508863645
972.733782,3.510638025
973.4082634,3.512390888
974.0832125,3.514122295
974.7586296,3.515832311
975.434515,3.517521001
976.110869,3.519188427
976.7876921,3.520834653
977.4649844,3.522459744
978.1427464,3.524063763
978.8209783,3.525646774
979.4996805,3.527208841
980.1788533,3.528750026
980.858497,3.530270393
981.538612,3.531770005
982.2191986,3.533248925
982.900257,3.534707216
983.5817878,3.536144939
984.263791,3.537562156
984.9462672,3.53895893
985.6292166,3.540335321
986.3126396,3.541691391
986.9965364,3.543027199
987.6809074,3.544342807
988.365753,3.545638274
989.0510734,3.54691366
989.736869,3.548169023
990.4231401,3.549404422
991.1098871,3.550619915
991.7971103,3.55181556
992.48481,3.552991414
993.1729865,3.554147533
993.8616402,3.555283974
994.5507714,3.556400792
995.2403804,3.557498043
995.9304676,3.558575781
996.6210333,3.55963406
997.3120779,3.560672935
998.0036015,3.561692458
998.6956047,3.562692681
999.3880877,3.563673657
1000.081051,3.564635437
1000.774495,3.565578072
1001.468419,3.566501613
1002.162825,3.567406109
1002.857712,3.56829161
1003.553081,3.569158164
1004.248932,3.57000582
1004.945266,3.570834625
1005.642082,3.571644626
1006.339382,3.57243587
1007.037165,3.573208402
1007.735432,3.573962268
1008.434183,3.574697514
1009.133418,3.575414182
1009.833139,3.576112317
1010.533344,3.576791963
1011.234036,3.577453161
1011.935213,3.578095953
1012.636876,3.578720382
1013.339026,3.579326488
1014.041662,3.579914312
1014.744786,3.580483894
1015.448397,3.581035272
