Period (days),Log of Amplitude
127.19527,3.71048828
127.2834656,3.710614954
127.3717223,3.710732503
127.4600403,3.710840905
127.5484195,3.710940138
127.63686,3.711030179
127.7253618,3.711111007
127.8139249,3.7111826
127.9025495,3.711244937
127.9912355,3.711297998
128.079983,3.711341761
128.1687921,3.711376207
128.2576627,3.711401315
128.346595,3.711417066
128.4355889,3.711423439
128.5246445,3.711420416
128.6137619,3.711407979
128.7029411,3.711386107
128.7921821,3.711354783
128.881485,3.711313989
128.9708498,3.711263708
129.0602765,3.71120392
129.1497653,3.71113461
129.2393161,3.71105576
129.3289291,3.710967354
129.4186041,3.710869376
129.5083414,3.710761809
129.5981408,3.710644637
129.6880025,3.710517845
129.7779266,3.710381419
129.867913,3.710235343
129.9579618,3.710079602
130.048073,3.709914183
130.1382467,3.70973907
130.2284829,3.709554252
130.3187817,3.709359714
130.4091431,3.709155443
130.4995672,3.708941427
130.5900539,3.708717654
130.6806034,3.70848411
130.7712157,3.708240784
130.8618909,3.707987666
130.9526289,3.707724743
131.0434298,3.707452004
131.1342936,3.70716944
131.2252205,3.70687704
131.3162104,3.706574794
131.4072635,3.706262693
131.4983796,3.705940727
131.5895589,3.705608888
131.6808015,3.705267167
131.7721073,3.704915555
131.8634764,3.704554045
131.9549089,3.704182629
132.0464048,3.7038013
132.1379641,3.703410051
132.2295869,3.703008875
132.3212732,3.702597767
132.4130232,3.70217672
132.5048367,3.701745728
132.5967139,3.701304788
132.6886548,3.700853893
132.7806594,3.70039304
132.8727279,3.699922224
132.9648602,3.699441441
133.0570563,3.698950688
133.1493164,3.698449963
133.2416405,3.697939262
133.3340286,3.697418582
133.4264807,3.696887923
133.518997,3.696347283
133.6115774,3.69579666
133.704222,3.695236053
133.7969308,3.694665463
133.8897039,3.694084888
133.9825413,3.69349433
134.0754432,3.692893789
134.1684094,3.692283266
134.2614401,3.691662763
134.3545353,3.691032281
134.447695,3.690391824
134.5409194,3.689741392
134.6342084,3.68908099
134.727562,3.688410622
134.8209804,3.68773029
134.9144636,3.687039999
135.0080116,3.686339754
135.1016245,3.685629561
135.1953022,3.684909424
135.289045,3.684179349
135.3828527,3.683439344
135.4767255,3.682689414
135.5706633,3.681929567
135.6646663,3.681159812
135.7587345,3.680380154
135.8528679,3.679590605
135.9470666,3.678791171
136.0413306,3.677981863
136.1356599,3.677162691
136.2300547,3.676333666
136.3245149,3.675494796
136.4190406,3.674646095
136.5136319,3.673787574
136.6082887,3.672919244
136.7030112,3.67204112
136.7977993,3.671153212
136.8926532,3.670255537
136.9875729,3.669348106
137.0825583,3.668430935
137.1776097,3.667504039
137.2727269,3.666567434
137.3679101,3.665621135
137.4631593,3.664665159
137.5584745,3.663699523
137.6538558,3.662724244
137.7493033,3.661739341
137.8448169,3.660744831
137.9403968,3.659740735
138.0360429,3.658727071
138.1317554,3.657703859
138.2275342,3.656671121
138.3233795,3.655628877
138.4192912,3.654577148
138.5152694,3.653515958
138.6113141,3.652445329
138.7074255,3.651365283
138.8036035,3.650275845
138.8998481,3.64917704
138.9961595,3.648068891
139.0925377,3.646951425
139.1889828,3.645824668
139.2854947,3.644688646
139.3820735,3.643543386
139.4787193,3.642388916
139.575432,3.641225264
139.6722119,3.640052459
139.7690589,3.638870531
139.865973,3.63767951
139.9629543,3.636479426
140.0600028,3.635270311
140.1571187,3.634052197
140.2543019,3.632825115
140.3515525,3.631589099
140.4488705,3.630344183
140.546256,3.629090401
140.643709,3.627827787
140.7412295,3.626556379
140.8388178,3.62527621
140.9364736,3.62398732
141.0341972,3.622689744
141.1319885,3.621383521
141.2298477,3.62006869
141.3277747,3.618745289
141.4257696,3.61741336
141.5238325,3.616072943
141.6219633,3.614724079
141.7201622,3.61336681
141.8184292,3.612001179
141.9167643,3.61062723
142.0151676,3.609245006
142.1136392,3.607854552
142.212179,3.606455913
142.3107871,3.605049137
142.4094636,3.603634268
142.5082086,3.602211356
142.607022,3.600780449
142.7059039,3.599341594
142.8048544,3.597894843
142.9038735,3.596440245
143.0029612,3.594977851
143.1021177,3.593507714
143.2013429,3.592029885
143.3006369,3.590544419
143.3999998,3.589051369
143.4994315,3.58755079
143.5989323,3.586042737
143.698502,3.584527268
143.7981407,3.583004438
143.8978485,3.581474306
143.9976255,3.57993693
144.0974716,3.578392371
144.197387,3.576840686
144.2973717,3.575281939
144.3974257,3.57371619
144.497549,3.572143501
144.5977418,3.570563937
144.6980041,3.568977561
144.7983359,3.567384438
144.8987372,3.565784634
144.9992082,3.564178215
145.0997488,3.562565248
145.2003592,3.560945802
145.3010393,3.559319945
145.4017892,3.557687747
145.502609,3.556049279
145.6034986,3.554404612
145.7044583,3.552753818
145.8054879,3.551096971
145.9065876,3.549434143
146.0077574,3.54776541
146.1089974,3.546090848
146.2103075,3.544410533
146.3116879,3.542724541
146.4131386,3.541032952
146.5146596,3.539335844
146.6162511,3.537633297
146.7179129,3.535925392
146.8196453,3.53421221
146.9214482,3.532493834
147.0233217,3.530770346
147.1252658,3.529041832
147.2272806,3.527308376
147.3293662,3.525570065
147.4315225,3.523826984
147.5337497,3.522079222
147.6360477,3.520326867
147.7384167,3.518570009
147.8408567,3.516808738
147.9433677,3.515043146
148.0459498,3.513273324
148.148603,3.511499365
148.2513274,3.509721364
148.354123,3.507939416
148.4569899,3.506153615
148.5599281,3.50436406
148.6629377,3.502570846
148.7660187,3.500774074
148.8691712,3.498973841
148.9723952,3.497170249
149.0756908,3.495363398
149.179058,3.493553391
149.2824969,3.49174033
149.3860075,3.489924319
149.4895899,3.488105464
149.5932441,3.48628387
149.6969702,3.484459643
149.8007682,3.482632891
149.9046381,3.480803722
150.0085801,3.478972245
150.1125942,3.477138572
150.2166804,3.475302812
150.3208388,3.473465078
150.4250694,3.471625483
150.5293722,3.469784141
150.6337474,3.467941165
150.7381949,3.466096672
150.8427149,3.464250778
150.9473074,3.462403601
151.0519723,3.460555258
151.1567099,3.458705869
151.26152,3.456855553
151.3664029,3.455004432
151.4713585,3.453152627
151.5763868,3.451300261
151.681488,3.449447457
151.786662,3.447594339
151.891909,3.445741032
151.9972289,3.443887663
152.1026219,3.442034358
152.2080879,3.440181244
152.3136271,3.43832845
152.4192395,3.436476106
152.5249251,3.434624341
152.6306839,3.432773286
152.7365161,3.430923074
152.8424217,3.429073835
152.9484007,3.427225704
153.0544532,3.425378814
153.1605793,3.4235333
153.2667789,3.421689298
153.3730522,3.419846944
153.4793991,3.418006374
153.5858198,3.416167727
153.6923143,3.414331142
153.7988826,3.412496756
153.9055248,3.41066471
154.012241,3.408835144
154.1190312,3.4070082
154.2258954,3.405184019
154.3328337,3.403362743
154.4398461,3.401544517
154.5469328,3.399729483
154.6540937,3.397917786
154.7613289,3.39610957
154.8686384,3.394304982
154.9760224,3.392504167
155.0834809,3.390707272
155.1910138,3.388914444
155.2986213,3.38712583
155.4063034,3.385341579
155.5140602,3.383561839
155.6218917,3.38178676
155.729798,3.38001649
155.8377791,3.378251181
155.945835,3.376490981
156.0539659,3.374736042
156.1621718,3.372986516
156.2704527,3.371242553
156.3788086,3.369504305
156.4872397,3.367771925
156.595746,3.366045564
156.7043276,3.364325376
156.8129844,3.362611514
156.9217165,3.36090413
157.0305241,3.359203378
157.1394071,3.357509411
157.2483656,3.355822384
157.3573996,3.354142449
157.4665093,3.352469762
157.5756946,3.350804475
157.6849556,3.349146744
157.7942923,3.347496722
157.9037049,3.345854562
158.0131934,3.344220421
158.1227577,3.34259445
158.2323981,3.340976805
158.3421144,3.339367639
158.4519069,3.337767106
158.5617755,3.336175359
158.6717202,3.334592553
158.7817412,3.333018839
158.8918384,3.331454372
159.0020121,3.329899303
159.1122621,3.328353785
159.2225885,3.32681797
159.3329915,3.325292011
159.443471,3.323776057
159.5540271,3.322270259
159.6646598,3.320774769
159.7753693,3.319289737
159.8861555,3.31781531
159.9970186,3.316351639
160.1079585,3.314898871
160.2189754,3.313457154
160.3300692,3.312026636
160.44124,3.310607461
160.552488,3.309199776
160.6638131,3.307803726
160.7752154,3.306419454
160.8866949,3.305047103
160.9982517,3.303686817
161.1098859,3.302338736
161.2215974,3.301003
161.3333865,3.29967975
161.445253,3.298369124
161.5571971,3.297071258
161.6692189,3.295786291
161.7813183,3.294514356
161.8934954,3.293255588
162.0057503,3.29201012
162.1180831,3.290778084
162.2304937,3.289559611
162.3429823,3.288354828
162.4555489,3.287163866
162.5681936,3.285986849
162.6809163,3.284823904
162.7937172,3.283675153
162.9065963,3.28254072
163.0195537,3.281420725
163.1325894,3.280315288
163.2457035,3.279224526
163.3588961,3.278148555
163.4721671,3.27708749
163.5855166,3.276041444
163.6989448,3.275010528
163.8124516,3.273994852
163.9260371,3.272994522
164.0397013,3.272009646
164.1534444,3.271040327
164.2672663,3.270086668
164.3811672,3.269148768
164.495147,3.268226727
164.6092059,3.267320641
164.7233439,3.266430604
164.837561,3.265556709
164.9518573,3.264699047
165.0662328,3.263857705
165.1806877,3.263032771
165.2952219,3.262224329
165.4098355,3.261432461
165.5245286,3.260657247
165.6393013,3.259898764
165.7541535,3.259157089
165.8690853,3.258432294
165.9840969,3.257724451
166.0991882,3.257033629
166.2143593,3.256359894
166.3296102,3.255703311
166.4449411,3.255063941
166.5603519,3.254441843
166.6758428,3.253837076
166.7914137,3.253249694
166.9070648,3.252679748
167.0227961,3.25212729
167.1386076,3.251592366
167.2544994,3.251075022
167.3704716,3.2505753
167.4865241,3.250093241
167.6026572,3.249628881
167.7188708,3.249182257
167.8351649,3.2487534
167.9515397,3.248342341
168.0679952,3.247949107
168.1845315,3.247573723
168.3011485,3.247216212
168.4178464,3.246876594
168.5346252,3.246554886
168.651485,3.246251104
168.7684259,3.245965258
168.8854478,3.24569736
169.0025508,3.245447416
169.1197351,3.245215431
169.2370006,3.245001408
169.3543474,3.244805345
169.4717756,3.244627239
169.5892852,3.244467087
169.7068763,3.244324878
169.8245489,3.244200603
169.9423031,3.244094249
170.060139,3.2440058
170.1780565,3.243935238
170.2960559,3.243882543
170.414137,3.243847692
170.5323,3.243830658
170.650545,3.243831415
170.7688719,3.243849932
170.8872809,3.243886176
171.005772,3.243940113
171.1243453,3.244011704
171.2430008,3.244100909
171.3617385,3.244207688
171.4805586,3.244331994
171.5994611,3.244473782
171.718446,3.244633001
171.8375134,3.244809602
171.9566634,3.24500353
172.075896,3.245214729
172.1952112,3.245443141
172.3146092,3.245688707
172.43409,3.245951364
172.5536537,3.246231048
172.6733002,3.246527691
172.7930297,3.246841227
172.9128422,3.247171583
173.0327378,3.247518688
173.1527166,3.247882467
173.2727785,3.248262844
173.3929237,3.24865974
173.5131521,3.249073075
173.633464,3.249502767
173.7538592,3.249948733
173.874338,3.250410886
173.9949003,3.25088914
174.1155462,3.251383405
174.2362757,3.25189359
174.3570889,3.252419603
174.477986,3.252961351
174.5989668,3.253518737
174.7200316,3.254091665
174.8411802,3.254680036
174.9624129,3.25528375
175.0837297,3.255902705
175.2051305,3.256536799
175.3266156,3.257185928
175.4481848,3.257849985
175.5698384,3.258528865
175.6915763,3.259222459
175.8133987,3.259930658
175.9353055,3.260653351
176.0572968,3.261390428
176.1793727,3.262141775
176.3015333,3.262907278
176.4237786,3.263686824
176.5461086,3.264480297
176.6685235,3.265287579
176.7910232,3.266108554
176.9136079,3.266943102
177.0362776,3.267791105
177.1590323,3.268652444
177.2818722,3.269526996
177.4047972,3.27041464
177.5278074,3.271315256
177.650903,3.272228718
177.7740839,3.273154905
177.8973502,3.274093692
178.020702,3.275044955
178.1441393,3.276008568
178.2676623,3.276984407
178.3912708,3.277972344
178.5149651,3.278972255
178.6387451,3.279984011
178.762611,3.281007487
178.8865627,3.282042554
179.0106004,3.283089085
179.1347242,3.284146952
179.2589339,3.285216028
179.3832298,3.286296184
179.5076119,3.287387291
179.6320802,3.288489221
179.7566349,3.289601846
179.8812759,3.290725037
180.0060033,3.291858666
180.1308172,3.293002603
180.2557176,3.294156721
180.3807047,3.29532089
180.5057784,3.296494983
180.6309389,3.297678871
180.7561861,3.298872426
180.8815202,3.30007552
181.0069411,3.301288026
181.1324491,3.302509816
181.258044,3.303740763
181.3837261,3.30498074
181.5094953,3.30622962
181.6353517,3.307487277
181.7612954,3.308753585
181.8873264,3.310028419
182.0134448,3.311311654
182.1396506,3.312603164
182.265944,3.313902826
182.3923249,3.315210516
182.5187934,3.31652611
182.6453497,3.317849485
182.7719937,3.31918052
182.8987255,3.320519093
183.0255452,3.321865083
183.1524528,3.323218368
183.2794484,3.324578829
183.4065321,3.325946347
183.5337039,3.327320803
183.6609638,3.328702078
183.7883121,3.330090056
183.9157486,3.33148462
184.0432734,3.332885654
184.1708867,3.334293042
184.2985885,3.335706669
184.4263788,3.337126423
184.5542578,3.33855219
184.6822254,3.339983857
184.8102817,3.341421313
184.9384269,3.342864448
185.0666609,3.34431315
185.1949838,3.345767312
185.3233956,3.347226825
185.4518966,3.34869158
185.5804866,3.350161473
185.7091658,3.351636396
185.8379342,3.353116245
185.9667919,3.354600916
186.0957389,3.356090305
186.2247754,3.35758431
186.3539013,3.35908283
186.4831167,3.360585763
186.6124218,3.362093012
186.7418165,3.363604475
186.8713009,3.365120057
187.0008752,3.366639659
187.1305392,3.368163186
187.2602932,3.369690543
187.3901371,3.371221635
187.5200711,3.37275637
187.6500952,3.374294654
187.7802094,3.375836397
187.9104138,3.377381508
188.0407086,3.378929898
188.1710936,3.380481478
188.3015691,3.38203616
188.4321351,3.383593858
188.5627915,3.385154486
188.6935386,3.38671796
188.8243763,3.388284195
188.9553048,3.389853109
189.086324,3.39142462
189.2174341,3.392998647
189.3486351,3.39457511
189.4799271,3.39615393
189.6113101,3.397735029
189.7427842,3.399318329
189.8743495,3.400903755
190.006006,3.402491231
190.1377537,3.404080683
190.2695929,3.405672037
190.4015234,3.407265222
190.5335455,3.408860165
190.665659,3.410456797
190.7978642,3.412055047
190.9301611,3.413654846
191.0625496,3.415256128
191.19503,3.416858824
191.3276022,3.41846287
191.4602664,3.4200682
191.5930226,3.42167475
191.7258708,3.423282457
191.8588111,3.424891258
191.9918436,3.426501093
192.1249683,3.4281119
192.2581853,3.429723619
192.3914948,3.431336193
192.5248966,3.432949563
192.658391,3.434563672
192.7919779,3.436178465
192.9256574,3.437793884
193.0594296,3.439409878
193.1932946,3.44102639
193.3272524,3.44264337
193.4613031,3.444260765
193.5954468,3.445878523
193.7296834,3.447496595
193.8640132,3.449114932
193.998436,3.450733484
194.1329521,3.452352203
194.2675615,3.453971043
194.4022642,3.455589957
194.5370603,3.457208901
194.6719498,3.458827828
194.8069329,3.460446696
194.9420096,3.462065461
195.0771799,3.46368408
195.212444,3.465302513
195.3478019,3.466920717
195.4832536,3.468538654
195.6187992,3.470156283
195.7544389,3.471773565
195.8901725,3.473390464
196.0260003,3.47500694
196.1619223,3.476622959
196.2979385,3.478238483
196.434049,3.479853477
196.5702539,3.481467908
196.7065533,3.48308174
196.8429471,3.484694941
196.9794356,3.486307479
197.1160187,3.48791932
197.2526964,3.489530434
197.389469,3.49114079
197.5263364,3.492750358
197.6632986,3.494359109
197.8003559,3.495967013
197.9375082,3.497574043
198.0747556,3.499180169
198.2120981,3.500785367
198.3495359,3.502389608
198.487069,3.503992867
198.6246974,3.505595119
198.7624213,3.507196338
198.9002407,3.5087965
199.0381556,3.510395581
199.1761662,3.511993558
