Period (days),Log of Amplitude
85.68086926,3.473688456
85.7402793,3.473795371
85.79973054,3.473902139
85.85922299,3.474008787
85.9187567,3.474115342
85.97833169,3.474221835
86.03794799,3.474328292
86.09760562,3.474434743
86.15730462,3.474541217
86.21704502,3.474647744
86.27682684,3.474754352
86.33665011,3.474861073
86.39651486,3.474967936
86.45642112,3.475074972
86.51636892,3.475182212
86.57635828,3.475289686
86.63638924,3.475397427
86.69646183,3.475505465
86.75657607,3.475613833
86.81673199,3.475722562
86.87692962,3.475831685
86.937169,3.475941234
86.99745014,3.476051243
87.05777308,3.476161745
87.11813785,3.476272772
87.17854447,3.476384359
87.23899298,3.47649654
87.29948341,3.476609348
87.36001578,3.476722818
87.42059012,3.476836984
87.48120646,3.476951882
87.54186483,3.477067547
87.60256526,3.477184013
87.66330778,3.477301317
87.72409242,3.477419493
87.7849192,3.477538579
87.84578817,3.47765861
87.90669934,3.477779624
87.96765274,3.477901655
88.02864841,3.478024742
88.08968637,3.478148921
88.15076665,3.47827423
88.21188929,3.478400707
88.27305431,3.478528388
88.33426173,3.478657313
88.3955116,3.478787518
88.45680394,3.478919042
88.51813878,3.479051925
88.57951615,3.479186204
88.64093608,3.479321918
88.70239859,3.479459106
88.76390372,3.479597808
88.8254515,3.479738063
88.88704195,3.479879911
88.94867511,3.480023391
89.01035101,3.480168543
89.07206967,3.480315407
89.13383113,3.480464023
89.19563541,3.480614432
89.25748254,3.480766675
89.31937256,3.480920791
89.3813055,3.481076821
89.44328137,3.481234807
89.50530022,3.48139479
89.56736208,3.48155681
89.62946696,3.481720909
89.69161491,3.481887128
89.75380595,3.482055509
89.81604012,3.482226093
89.87831743,3.482398923
89.94063793,3.482574039
90.00300164,3.482751484
90.06540859,3.482931299
90.12785882,3.483113528
90.19035235,3.483298211
90.25288921,3.483485391
90.31546943,3.483675111
90.37809304,3.483867412
90.44076008,3.484062338
90.50347057,3.48425993
90.56622454,3.484460232
90.62902202,3.484663285
90.69186305,3.484869132
90.75474765,3.485077816
90.81767586,3.48528938
90.88064769,3.485503866
90.9436632,3.485721316
91.00672239,3.485941775
91.06982531,3.486165283
91.13297199,3.486391885
91.19616245,3.486621622
91.25939672,3.486854538
91.32267485,3.487090675
91.38599684,3.487330076
91.44936275,3.487572783
91.51277259,3.48781884
91.5762264,3.488068288
91.63972421,3.48832117
91.70326604,3.488577528
91.76685194,3.488837406
91.83048192,3.489100845
91.89415603,3.489367888
91.95787428,3.489638577
92.02163672,3.489912954
92.08544337,3.490191062
92.14929426,3.490472941
92.21318942,3.490758635
92.27712889,3.491048184
92.3411127,3.491341631
92.40514087,3.491639017
92.46921343,3.491940384
92.53333043,3.492245772
92.59749188,3.492555224
92.66169782,3.49286878
92.72594828,3.493186481
92.79024329,3.493508367
92.85458288,3.493834481
92.91896708,3.494164861
92.98339593,3.494499548
93.04786945,3.494838582
93.11238768,3.495182004
93.17695064,3.495529853
93.24155837,3.495882168
93.3062109,3.496238989
93.37090825,3.496600355
93.43565047,3.496966306
93.50043758,3.497336878
93.56526961,3.497712112
93.63014659,3.498092046
93.69506856,3.498476717
93.76003555,3.498866163
93.82504758,3.499260422
93.8901047,3.499659531
93.95520692,3.500063527
94.02035428,3.500472447
94.08554681,3.500886328
94.15078455,3.501305205
94.21606753,3.501729114
94.28139577,3.502158091
94.3467693,3.502592172
94.41218817,3.503031392
94.4776524,3.503475784
94.54316202,3.503925384
94.60871706,3.504380226
94.67431756,3.504840343
94.73996354,3.505305768
94.80565505,3.505776536
94.8713921,3.506252678
94.93717473,3.506734227
95.00300298,3.507221214
95.06887687,3.507713672
95.13479644,3.508211631
95.20076171,3.508715124
95.26677273,3.509224179
95.33282951,3.509738827
95.3989321,3.510259098
95.46508053,3.510785021
95.53127482,3.511316624
95.59751501,3.511853937
95.66380112,3.512396988
95.7301332,3.512945803
95.79651128,3.513500411
95.86293538,3.514060837
95.92940554,3.514627108
95.99592178,3.515199251
96.06248415,3.515777289
96.12909267,3.516361249
96.19574738,3.516951154
96.26244831,3.517547028
96.32919548,3.518148896
96.39598894,3.518756779
96.46282871,3.519370701
96.52971482,3.519990683
96.59664732,3.520616747
96.66362622,3.521248914
96.73065157,3.521887204
96.79772339,3.522531637
96.86484172,3.523182232
96.93200658,3.523839009
96.99921802,3.524501985
97.06647606,3.525171179
97.13378074,3.525846608
97.20113209,3.526528288
97.26853013,3.527216235
97.33597491,3.527910466
97.40346646,3.528610994
97.4710048,3.529317835
97.53858997,3.530031002
97.60622201,3.530750508
97.67390094,3.531476367
97.7416268,3.532208589
97.80939962,3.532947188
97.87721943,3.533692172
97.94508626,3.534443554
98.01300016,3.535201342
98.08096114,3.535965545
98.14896925,3.536736172
98.21702452,3.537513231
98.28512697,3.538296728
98.35327665,3.539086671
98.42147357,3.539883064
98.48971779,3.540685915
98.55800933,3.541495226
98.62634821,3.542311002
98.69473449,3.543133246
98.76316818,3.543961962
98.83164932,3.54479715
98.90017795,3.545638813
98.96875409,3.54648695
99.03737778,3.547341563
99.10604906,3.54820265
99.17476795,3.549070209
99.24353449,3.54994424
99.31234872,3.550824739
99.38121065,3.551711703
99.45012034,3.552605128
99.51907781,3.553505009
99.58808309,3.55441134
99.65713621,3.555324116
99.72623722,3.55624333
99.79538615,3.557168974
99.86458302,3.558101041
99.93382787,3.55903952
100.0031207,3.559984403
100.0724616,3.56093568
100.1418506,3.561893338
100.2112877,3.562857368
100.280773,3.563827756
100.3503064,3.564804489
100.4198881,3.565787553
100.4895179,3.566776934
100.5591961,3.567772617
100.6289226,3.568774586
100.6986974,3.569782823
100.7685207,3.570797313
100.8383923,3.571818036
100.9083124,3.572844975
100.9782809,3.573878108
101.048298,3.574917418
101.1183636,3.575962881
101.1884778,3.577014478
101.2586406,3.578072185
101.3288521,3.57913598
101.3991123,3.58020584
101.4694211,3.581281738
101.5397788,3.582363652
101.6101852,3.583451554
101.6806404,3.584545418
101.7511445,3.585645217
101.8216975,3.586750924
101.8922993,3.587862509
101.9629502,3.588979944
102.03365,3.590103198
102.1043989,3.591232241
102.1751968,3.592367042
102.2460438,3.593507568
102.3169399,3.594653787
102.3878852,3.595805665
102.4588797,3.596963169
102.5299234,3.598126264
102.6010163,3.599294914
102.6721586,3.600469084
102.7433502,3.601648736
102.8145911,3.602833834
102.8858815,3.604024339
102.9572213,3.605220214
103.0286105,3.606421417
103.1000493,3.607627911
103.1715375,3.608839653
103.2430754,3.610056603
103.3146628,3.61127872
103.3862999,3.61250596
103.4579867,3.613738281
103.5297232,3.614975638
103.6015094,3.616217989
103.6733454,3.617465287
103.7452312,3.618717488
103.8171668,3.619974545
103.8891523,3.621236411
103.9611878,3.62250304
104.0332731,3.623774384
104.1054085,3.625050394
104.1775939,3.626331021
104.2498293,3.627616216
104.3221149,3.628905928
104.3944505,3.630200108
104.4668363,3.631498704
104.5392723,3.632801665
104.6117585,3.634108937
104.684295,3.635420469
104.7568818,3.636736207
104.8295189,3.638056098
104.9022064,3.639380086
104.9749442,3.640708119
105.0477326,3.642040139
105.1205713,3.643376092
105.1934606,3.644715922
105.2664004,3.646059571
105.3393908,3.647406983
105.4124319,3.6487581
105.4855235,3.650112864
105.5586659,3.651471216
105.6318589,3.652833098
105.7051027,3.654198451
105.7783973,3.655567214
105.8517427,3.656939329
105.925139,3.658314733
105.9985862,3.659693366
106.0720843,3.661075167
106.1456333,3.662460075
106.2192334,3.663848026
106.2928844,3.66523896
106.3665866,3.666632812
106.4403399,3.66802952
106.5141443,3.669429021
106.5879998,3.67083125
106.6619066,3.672236144
106.7358646,3.673643638
106.8098739,3.675053668
106.8839346,3.676466168
106.9580466,3.677881073
107.0322099,3.679298318
107.1064247,3.680717836
107.180691,3.682139562
107.2550087,3.683563429
107.329378,3.684989371
107.4037988,3.68641732
107.4782713,3.68784721
107.5527954,3.689278973
107.6273711,3.690712541
107.7019986,3.692147848
107.7766778,3.693584824
107.8514088,3.695023402
107.9261916,3.696463514
108.0010263,3.69790509
108.0759129,3.699348063
108.1508513,3.700792363
108.2258418,3.702237921
108.3008842,3.703684668
108.3759787,3.705132536
108.4511252,3.706581453
108.5263239,3.708031352
108.6015747,3.709482162
108.6768777,3.710933813
108.7522328,3.712386236
108.8276403,3.71383936
108.9031,3.715293116
108.978612,3.716747434
109.0541764,3.718202242
109.1297932,3.719657472
109.2054625,3.721113053
109.2811842,3.722568913
109.3569584,3.724024984
109.4327851,3.725481195
109.5086644,3.726937474
109.5845964,3.728393752
109.660581,3.729849958
109.7366182,3.731306022
109.8127082,3.732761873
109.888851,3.734217441
109.9650465,3.735672656
110.0412949,3.737127446
110.1175962,3.738581741
110.1939503,3.740035472
110.2703574,3.741488567
110.3468175,3.742940957
110.4233306,3.744392572
110.4998968,3.74584334
110.576516,3.747293193
110.6531884,3.74874206
110.7299139,3.750189871
110.8066927,3.751636556
110.8835246,3.753082046
110.9604099,3.754526272
111.0373484,3.755969163
111.1143403,3.75741065
111.1913856,3.758850663
111.2684843,3.760289135
111.3456365,3.761725995
111.4228422,3.763161175
111.5001014,3.764594606
111.5774142,3.76602622
111.6547805,3.767455947
111.7322006,3.76888372
111.8096743,3.770309471
111.8872017,3.771733131
111.9647829,3.773154632
112.0424178,3.774573908
112.1201067,3.775990891
112.1978493,3.777405513
112.2756459,3.778817707
112.3534964,3.780227407
112.4314009,3.781634545
112.5093595,3.783039056
112.5873721,3.784440873
112.6654387,3.78583993
112.7435595,3.787236161
112.8217345,3.788629501
112.8999637,3.790019884
112.9782471,3.791407245
113.0565848,3.792791519
113.1349768,3.794172641
113.2134232,3.795550548
113.291924,3.796925175
113.3704792,3.798296457
113.4490888,3.799664332
113.527753,3.801028735
113.6064717,3.802389605
113.685245,3.803746876
113.7640729,3.805100488
113.8429555,3.806450378
113.9218928,3.807796483
114.0008848,3.809138742
114.0799316,3.810477093
114.1590332,3.811811474
114.2381896,3.813141826
114.317401,3.814468087
114.3966672,3.815790197
114.4759884,3.817108095
114.5553646,3.818421722
114.6347959,3.819731019
114.7142822,3.821035925
114.7938237,3.822336383
114.8734203,3.823632333
114.9530721,3.824923717
115.0327791,3.826210477
115.1125414,3.827492555
115.192359,3.828769895
115.2722319,3.830042438
115.3521602,3.831310129
115.432144,3.83257291
115.5121832,3.833830725
115.5922779,3.83508352
115.6724281,3.836331237
115.7526339,3.837573823
115.8328953,3.838811221
115.9132124,3.840043379
115.9935852,3.84127024
116.0740137,3.842491753
116.1544979,3.843707862
116.235038,3.844918515
116.3156339,3.84612366
116.3962857,3.847323242
116.4769935,3.848517211
116.5577572,3.849705515
116.6385768,3.850888101
116.7194526,3.852064919
116.8003844,3.853235917
116.8813723,3.854401046
116.9624164,3.855560255
117.0435166,3.856713495
117.1246732,3.857860715
117.2058859,3.859001867
117.287155,3.860136902
117.3684805,3.861265771
117.4498623,3.862388427
117.5313006,3.863504821
117.6127953,3.864614907
117.6943465,3.865718637
117.7759543,3.866815964
117.8576187,3.867906842
117.9393397,3.868991225
118.0211173,3.870069068
118.1029517,3.871140324
118.1848428,3.87220495
118.2667907,3.873262901
118.3487954,3.874314131
118.430857,3.875358598
118.5129754,3.876396257
118.5951509,3.877427066
118.6773832,3.878450982
118.7596727,3.879467961
118.8420191,3.880477963
118.9244227,3.881480945
119.0068834,3.882476865
119.0894013,3.883465683
119.1719764,3.884447358
119.2546087,3.885421849
119.3372984,3.886389116
119.4200454,3.887349121
119.5028497,3.888301822
119.5857115,3.889247182
119.6686307,3.890185161
119.7516075,3.891115722
119.8346417,3.892038826
119.9177336,3.892954436
120.000883,3.893862514
120.0840901,3.894763024
120.1673549,3.895655929
120.2506775,3.896541193
120.3340578,3.89741878
120.4174959,3.898288655
120.5009919,3.899150782
120.5845458,3.900005127
120.6681576,3.900851655
120.7518274,3.901690332
120.8355552,3.902521125
120.919341,3.903343999
121.003185,3.904158923
121.0870871,3.904965863
121.1710473,3.905764787
121.2550658,3.906555662
121.3391426,3.907338458
121.4232776,3.908113143
121.507471,3.908879686
121.5917227,3.909638056
121.6760329,3.910388224
121.7604016,3.911130159
121.8448287,3.911863831
121.9293144,3.912589213
122.0138586,3.913306273
122.0984615,3.914014985
122.1831231,3.91471532
122.2678433,3.915407251
122.3526223,3.916090748
122.4374601,3.916765787
122.5223567,3.917432339
122.6073121,3.918090379
122.6923265,3.91873988
122.7773998,3.919380816
122.8625321,3.920013163
122.9477235,3.920636895
123.0329739,3.921251987
123.1182834,3.921858415
123.2036521,3.922456156
123.2890799,3.923045184
123.374567,3.923625478
123.4601134,3.924197015
123.5457191,3.92475977
123.6313842,3.925313723
123.7171086,3.925858852
123.8028925,3.926395134
123.8887359,3.926922549
123.9746388,3.927441075
124.0606012,3.927950693
124.1466233,3.928451382
124.232705,3.928943122
124.3188464,3.929425893
124.4050476,3.929899677
124.4913085,3.930364455
124.5776292,3.930820208
124.6640097,3.931266919
124.7504502,3.931704569
124.8369506,3.932133141
124.923511,3.932552618
125.0101314,3.932962984
125.0968118,3.933364221
125.1835524,3.933756315
125.2703531,3.934139249
125.357214,3.934513009
125.4441351,3.934877579
125.5311165,3.935232944
125.6181582,3.935579091
125.7052602,3.935916006
125.7924227,3.936243675
125.8796456,3.936562084
125.966929,3.936871222
126.0542728,3.937171076
126.1416773,3.937461634
126.2291424,3.937742884
126.3166681,3.938014814
126.4042545,3.938277414
126.4919016,3.938530673
126.5796095,3.938774581
126.6673782,3.939009128
126.7552078,3.939234304
126.8430982,3.939450101
126.9310497,3.939656509
127.0190621,3.93985352
127.1071355,3.940041126
127.19527,3.940219319
127.2834656,3.940388092
127.3717223,3.940547438
127.4600403,3.940697351
127.5484195,3.940837824
127.63686,3.940968851
127.7253618,3.941090427
127.8139249,3.941202548
127.9025495,3.941305207
127.9912355,3.941398402
128.079983,3.941482127
128.1687921,3.94155638
128.2576627,3.941621158
128.346595,3.941676457
128.4355889,3.941722275
128.5246445,3.941758611
128.6137619,3.941785462
128.7029411,3.941802828
128.7921821,3.941810707
128.881485,3.9418091
128.9708498,3.941798006
129.0602765,3.941777426
129.1497653,3.941747361
129.2393161,3.941707811
129.3289291,3.941658779
129.4186041,3.941600266
129.5083414,3.941532275
129.5981408,3.941454809
129.6880025,3.94136787
129.7779266,3.941271464
129.867913,3.941165593
129.9579618,3.941050263
130.048073,3.940925478
130.1382467,3.940791244
130.2284829,3.940647566
130.3187817,3.940494451
130.4091431,3.940331906
130.4995672,3.940159937
130.5900539,3.939978553
130.6806034,3.93978776
130.7712157,3.939587568
130.8618909,3.939377986
130.9526289,3.939159022
131.0434298,3.938930687
131.1342936,3.938692991
131.2252205,3.938445944
131.3162104,3.938189558
131.4072635,3.937923845
131.4983796,3.937648815
131.5895589,3.937364483
131.6808015,3.937070861
131.7721073,3.936767962
131.8634764,3.936455801
131.9549089,3.936134392
132.0464048,3.93580375
132.1379641,3.93546389
132.2295869,3.935114828
132.3212732,3.934756581
132.4130232,3.934389165
132.5048367,3.934012599
132.5967139,3.933626899
132.6886548,3.933232085
132.7806594,3.932828175
132.8727279,3.932415189
132.9648602,3.931993147
133.0570563,3.931562068
133.1493164,3.931121975
133.2416405,3.930672889
133.3340286,3.930214831
133.4264807,3.929747825
133.518997,3.929271893
133.6115774,3.928787059
133.704222,3.928293348
133.7969308,3.927790784
133.8897039,3.927279393
133.9825413,3.9267592
134.0754432,3.926230232
134.1684094,3.925692516
