Period (days),Log of Amplitude
22.22176049,2.946308363
22.23716878,2.946233766
22.25258775,2.946155406
22.26801742,2.946073292
22.28345778,2.945987435
22.29890885,2.945897843
22.31437064,2.945804528
22.32984314,2.9457075
22.34532637,2.94560677
22.36082034,2.945502349
22.37632506,2.945394249
22.39184052,2.945282482
22.40736674,2.945167058
22.42290373,2.945047991
22.43845149,2.944925293
22.45401003,2.944798976
22.46957936,2.944669052
22.48515948,2.944535536
22.50075041,2.94439844
22.51635215,2.944257778
22.5319647,2.944113562
22.54758809,2.943965809
22.5632223,2.94381453
22.57886736,2.943659741
22.59452326,2.943501456
22.61019002,2.943339689
22.62586764,2.943174456
22.64155613,2.943005772
22.65725551,2.942833651
22.67296576,2.942658109
22.68868691,2.942479163
22.70441896,2.942296826
22.72016192,2.942111116
22.7359158,2.941922049
22.7516806,2.941729641
22.76745633,2.941533907
22.783243,2.941334866
22.79904061,2.941132533
22.81484918,2.940926925
22.83066871,2.94071806
22.84649921,2.940505955
22.86234069,2.940290626
22.87819315,2.940072092
22.8940566,2.939850371
22.90993105,2.939625478
22.92581651,2.939397434
22.94171298,2.939166255
22.95762048,2.93893196
22.97353901,2.938694567
22.98946857,2.938454095
23.00540918,2.938210561
23.02136084,2.937963985
23.03732356,2.937714384
23.05329736,2.937461779
23.06928222,2.937206188
23.08527817,2.936947629
23.10128522,2.936686122
23.11730336,2.936421687
23.13333261,2.936154342
23.14937297,2.935884106
23.16542445,2.935611
23.18148707,2.935335043
23.19756082,2.935056254
23.21364572,2.934774653
23.22974177,2.93449026
23.24584898,2.934203094
23.26196736,2.933913176
23.27809692,2.933620526
23.29423766,2.933325164
23.31038959,2.933027109
23.32655272,2.932726382
23.34272706,2.932423004
23.35891262,2.932116993
23.37510939,2.931808372
23.3913174,2.931497159
23.40753665,2.931183377
23.42376714,2.930867044
23.44000889,2.930548182
23.4562619,2.93022681
23.47252617,2.929902951
23.48880173,2.929576623
23.50508857,2.929247849
23.5213867,2.928916648
23.53769614,2.928583042
23.55401688,2.928247051
23.57034894,2.927908695
23.58669233,2.927567996
23.60304704,2.927224974
23.6194131,2.926879651
23.6357905,2.926532047
23.65217927,2.926182183
23.66857939,2.925830079
23.68499089,2.925475757
23.70141376,2.925119238
23.71784803,2.924760542
23.73429368,2.924399691
23.75075075,2.924036704
23.76721922,2.923671604
23.78369911,2.923304411
23.80019043,2.922935146
23.81669318,2.92256383
23.83320738,2.922190483
23.84973303,2.921815127
23.86627013,2.921437783
23.8828187,2.921058471
23.89937875,2.920677212
23.91595028,2.920294028
23.9325333,2.919908938
23.94912782,2.919521964
23.96573384,2.919133126
23.98235138,2.918742446
23.99898045,2.918349945
24.01562104,2.917955642
24.03227317,2.917559558
24.04893685,2.917161715
24.06561208,2.916762133
24.08229887,2.916360833
24.09899723,2.915957836
24.11570718,2.915553161
24.13242871,2.91514683
24.14916183,2.914738863
24.16590656,2.914329281
24.18266289,2.913918104
24.19943085,2.913505353
24.21621043,2.913091049
24.23300165,2.912675211
24.24980451,2.91225786
24.26661902,2.911839017
24.28344519,2.911418701
24.30028302,2.910996934
24.31713253,2.910573736
24.33399373,2.910149126
24.35086661,2.909723125
24.3677512,2.909295754
24.38464749,2.908867032
24.4015555,2.908436979
24.41847523,2.908005616
24.4354067,2.907572963
24.4523499,2.90713904
24.46930486,2.906703867
24.48627157,2.906267463
24.50325004,2.90582985
24.52024029,2.905391046
24.53724231,2.904951072
24.55425613,2.904509947
24.57128174,2.904067691
24.58831916,2.903624325
24.60536839,2.903179868
24.62242945,2.902734339
24.63950233,2.902287759
24.65658705,2.901840147
24.67368362,2.901391523
24.69079204,2.900941906
24.70791233,2.900491316
24.72504449,2.900039773
24.74218852,2.899587296
24.75934445,2.899133904
24.77651227,2.898679618
24.79369199,2.898224457
24.81088362,2.89776844
24.82808718,2.897311587
24.84530266,2.896853916
24.86253008,2.896395448
24.87976945,2.895936202
24.89702077,2.895476198
24.91428405,2.895015454
24.93155931,2.894553989
24.94884654,2.894091824
24.96614575,2.893628978
24.98345697,2.89316547
25.00078018,2.892701318
25.01811541,2.892236543
25.03546266,2.891771164
25.05282193,2.8913052
25.07019325,2.89083867
25.0875766,2.890371593
25.10497201,2.889903989
25.12237949,2.889435877
25.13979903,2.888967276
25.15723065,2.888498205
25.17467436,2.888028684
25.19213016,2.887558732
25.20959807,2.887088368
25.22707809,2.886617611
25.24457023,2.88614648
25.2620745,2.885674995
25.2795909,2.885203175
25.29711946,2.88473104
25.31466016,2.884258608
25.33221303,2.883785899
25.34977807,2.883312932
25.36735529,2.882839726
25.38494469,2.882366301
25.40254629,2.881892676
25.4201601,2.881418871
25.43778612,2.880944905
25.45542436,2.880470797
25.47307484,2.879996566
25.49073755,2.879522233
25.5084125,2.879047817
25.52609972,2.878573336
25.5437992,2.878098812
25.56151095,2.877624262
25.57923498,2.877149708
25.5969713,2.876675168
25.61471992,2.876200662
25.63248084,2.875726211
25.65025408,2.875251833
25.66803965,2.874777548
25.68583754,2.874303377
25.70364778,2.873829339
25.72147037,2.873355454
25.73930531,2.872881743
25.75715263,2.872408224
25.77501231,2.871934919
25.79288438,2.871461847
25.81076885,2.870989029
25.82866571,2.870516484
25.84657498,2.870044233
25.86449667,2.869572297
25.88243079,2.869100695
25.90037734,2.868629448
25.91833634,2.868158577
25.93630779,2.867688103
25.9542917,2.867218045
25.97228808,2.866748425
25.99029694,2.866279263
26.00831829,2.86581058
26.02635213,2.865342397
26.04439847,2.864874736
26.06245733,2.864407616
26.08052872,2.863941059
26.09861263,2.863475087
26.11670908,2.86300972
26.13481808,2.862544981
26.15293963,2.862080889
26.17107375,2.861617467
26.18922045,2.861154736
26.20737972,2.860692719
26.22555159,2.860231436
26.24373606,2.859770909
26.26193314,2.85931116
26.28014283,2.858852212
26.29836516,2.858394085
26.31660011,2.857936804
26.33484771,2.857480388
26.35310797,2.857024861
26.37138088,2.856570246
26.38966647,2.856116563
26.40796473,2.855663837
26.42627568,2.85521209
26.44459933,2.854761343
26.46293568,2.854311621
26.48128475,2.853862946
26.49964654,2.853415341
26.51802106,2.852968829
26.53640833,2.852523432
26.55480834,2.852079175
26.57322111,2.851636081
26.59164665,2.851194172
26.61008496,2.850753473
26.62853606,2.850314006
26.64699996,2.849875797
26.66547665,2.849438867
26.68396616,2.849003242
26.70246849,2.848568944
26.72098364,2.848135999
26.73951164,2.847704429
26.75805248,2.84727426
26.77660618,2.846845515
26.79517274,2.846418219
26.81375218,2.845992396
26.8323445,2.84556807
26.85094971,2.845145267
26.86956782,2.84472401
26.88819884,2.844304325
26.90684278,2.843886236
26.92549965,2.843469768
26.94416945,2.843054946
26.9628522,2.842641795
26.98154791,2.84223034
27.00025657,2.841820606
27.01897821,2.841412619
27.03771283,2.841006404
27.05646045,2.840601986
27.07522106,2.84019939
27.09399467,2.839798643
27.11278131,2.839399769
27.13158097,2.839002794
27.15039367,2.838607745
27.16921941,2.838214645
27.18805821,2.837823523
27.20691007,2.837434402
27.225775,2.83704731
27.24465301,2.836662272
27.26354411,2.836279314
27.28244831,2.835898462
27.30136562,2.835519742
27.32029604,2.83514318
27.33923959,2.834768802
27.35819628,2.834396636
27.37716611,2.834026705
27.39614909,2.833659038
27.41514524,2.83329366
27.43415456,2.832930598
27.45317706,2.832569877
27.47221275,2.832211524
27.49126163,2.831855566
27.51032373,2.831502029
27.52939904,2.831150938
27.54848758,2.830802321
27.56758936,2.830456204
27.58670438,2.830112613
27.60583266,2.829771575
27.62497419,2.829433115
27.644129,2.829097261
27.6632971,2.828764038
27.68247848,2.828433472
27.70167316,2.828105591
27.72088116,2.827780419
27.74010247,2.827457984
27.75933711,2.827138312
27.77858508,2.826821428
27.79784641,2.826507358
27.81712108,2.82619613
27.83640913,2.825887768
27.85571054,2.825582298
27.87502534,2.825279747
27.89435354,2.82498014
27.91369513,2.824683503
27.93305014,2.824389862
27.95241857,2.824099242
27.97180042,2.823811668
27.99119572,2.823527166
28.01060446,2.823245761
28.03002666,2.822967478
28.04946233,2.822692343
28.06891148,2.82242038
28.08837411,2.822151615
28.10785024,2.821886072
28.12733987,2.821623775
28.14684301,2.821364749
28.16635968,2.821109019
28.18588988,2.820856609
28.20543362,2.820607542
28.22499092,2.820361843
28.24456177,2.820119535
28.2641462,2.819880642
28.2837442,2.819645188
28.3033558,2.819413196
28.32298099,2.819184688
28.34261979,2.818959689
28.36227221,2.818738219
28.38193825,2.818520303
28.40161793,2.818305962
28.42131126,2.818095219
28.44101824,2.817888095
28.46073888,2.817684613
28.4804732,2.817484793
28.5002212,2.817288657
28.5199829,2.817096226
28.5397583,2.816907521
28.55954741,2.816722562
28.57935024,2.81654137
28.5991668,2.816363965
28.61899711,2.816190366
28.63884116,2.816020594
28.65869898,2.815854667
28.67857056,2.815692604
28.69845592,2.815534424
28.71835507,2.815380146
28.73826802,2.815229788
28.75819477,2.815083367
28.77813534,2.814940901
28.79808974,2.814802408
28.81805798,2.814667904
28.83804006,2.814537406
28.85803599,2.81441093
28.87804579,2.814288492
28.89806947,2.814170108
28.91810703,2.814055792
28.93815848,2.813945561
28.95822383,2.813839428
28.9783031,2.813737408
28.9983963,2.813639515
29.01850342,2.813545761
29.03862449,2.813456161
29.0587595,2.813370727
29.07890848,2.813289471
29.09907143,2.813212405
29.11924837,2.813139541
29.13943929,2.813070891
29.15964421,2.813006464
29.17986314,2.812946271
29.20009609,2.812890323
29.22034307,2.812838628
29.24060409,2.812791196
29.26087916,2.812748036
29.28116829,2.812709156
29.30147148,2.812674563
29.32178876,2.812644266
29.34212012,2.81261827
29.36246557,2.812596584
29.38282514,2.812579212
29.40319882,2.81256616
29.42358663,2.812557434
29.44398858,2.812553038
29.46440467,2.812552976
29.48483492,2.812557253
29.50527933,2.812565871
29.52573793,2.812578834
29.5462107,2.812596143
29.56669767,2.8126178
29.58719885,2.812643808
29.60771424,2.812674166
29.62824386,2.812708875
29.64878771,2.812747935
29.66934581,2.812791346
29.68991816,2.812839106
29.71050478,2.812891213
29.73110567,2.812947667
29.75172085,2.813008463
29.77235032,2.813073599
29.79299409,2.813143071
29.81365218,2.813216875
29.8343246,2.813295007
29.85501134,2.813377461
29.87571243,2.813464231
29.89642788,2.813555312
29.91715768,2.813650696
29.93790187,2.813750376
29.95866043,2.813854345
29.97943339,2.813962594
30.00022076,2.814075114
30.02102253,2.814191896
30.04183873,2.81431293
30.06266937,2.814438206
30.08351445,2.814567712
30.10437398,2.814701438
30.12524797,2.81483937
30.14613644,2.814981497
30.1670394,2.815127806
30.18795684,2.815278282
30.20888879,2.815432913
30.22983526,2.815591682
30.25079625,2.815754575
30.27177177,2.815921576
30.29276184,2.81609267
30.31376646,2.816267838
30.33478564,2.816447065
30.3558194,2.816630331
30.37686775,2.816817619
30.39793069,2.81700891
30.41900823,2.817204185
30.44010039,2.817403423
30.46120717,2.817606604
30.48232859,2.817813708
30.50346466,2.818024712
30.52461538,2.818239596
30.54578076,2.818458335
30.56696082,2.818680909
30.58815557,2.818907292
30.60936502,2.819137461
30.63058917,2.819371392
30.65182803,2.81960906
30.67308163,2.819850439
30.69434996,2.820095503
30.71563303,2.820344226
30.73693087,2.820596582
30.75824347,2.820852541
30.77957085,2.821112078
30.80091302,2.821375163
30.82226999,2.821641768
30.84364176,2.821911863
30.86502836,2.82218542
30.88642978,2.822462406
30.90784604,2.822742793
30.92927716,2.823026549
30.95072313,2.823313642
30.97218397,2.823604041
30.9936597,2.823897713
31.01515031,2.824194625
31.03665583,2.824494744
31.05817626,2.824798037
31.07971161,2.825104469
31.10126189,2.825414007
31.12282711,2.825726614
31.14440729,2.826042256
31.16600243,2.826360898
31.18761255,2.826682502
31.20923765,2.827007033
31.23087774,2.827334454
31.25253284,2.827664728
31.27420296,2.827997817
31.2958881,2.828333683
31.31758827,2.828672288
31.3393035,2.829013594
31.36103378,2.82935756
31.38277912,2.829704149
31.40453955,2.83005332
31.42631506,2.830405034
31.44810568,2.830759249
31.4699114,2.831115927
31.49173224,2.831475025
31.51356821,2.831836502
31.53541932,2.832200317
31.55728559,2.832566429
31.57916702,2.832934794
31.60106361,2.833305371
31.6229754,2.833678117
31.64490237,2.834052989
31.66684455,2.834429944
31.68880194,2.834808939
31.71077456,2.835189929
31.73276241,2.835572872
31.75476551,2.835957722
31.77678387,2.836344436
31.79881749,2.836732968
31.82086639,2.837123275
31.84293058,2.837515311
31.86501007,2.837909031
31.88710487,2.838304389
31.90921499,2.83870134
31.93134044,2.839099838
31.95348123,2.839499837
31.97563737,2.839901292
31.99780888,2.840304155
32.01999576,2.84070838
32.04219802,2.841113922
32.06441568,2.841520732
32.08664875,2.841928764
32.10889722,2.842337972
32.13116113,2.842748307
32.15344048,2.843159724
32.17573527,2.843572173
32.19804552,2.843985609
32.22037124,2.844399984
32.24271244,2.844815249
32.26506914,2.845231357
32.28744133,2.84564826
32.30982904,2.846065911
32.33223227,2.846484261
32.35465103,2.846903263
32.37708534,2.847322868
32.39953521,2.847743028
32.42200064,2.848163695
32.44448165,2.848584822
32.46697824,2.849006358
32.48949044,2.849428258
32.51201824,2.849850471
32.53456167,2.850272951
32.55712073,2.850695647
32.57969543,2.851118514
32.60228578,2.851541501
32.62489179,2.851964561
32.64751349,2.852387645
32.67015086,2.852810706
32.69280394,2.853233694
32.71547272,2.853656563
32.73815721,2.854079263
32.76085744,2.854501747
32.78357341,2.854923966
32.80630513,2.855345873
32.82905261,2.85576742
32.85181586,2.856188558
32.8745949,2.85660924
32.89738973,2.857029418
32.92020037,2.857449045
32.94302682,2.857868073
32.96586911,2.858286454
32.98872723,2.858704142
33.0116012,2.859121088
33.03449103,2.859537246
33.05739673,2.859952568
33.08031831,2.860367008
33.10325579,2.860780519
33.12620917,2.861193054
33.14917847,2.861604566
33.1721637,2.862015009
33.19516486,2.862424337
33.21818197,2.862832503
33.24121504,2.863239462
33.26426408,2.863645167
33.28732911,2.864049572
33.31041012,2.864452633
33.33350714,2.864854303
33.35662018,2.865254538
33.37974924,2.865653292
33.40289434,2.86605052
33.42605549,2.866446178
33.4492327,2.866840221
33.47242598,2.867232604
33.49563534,2.867623283
33.51886079,2.868012215
33.54210235,2.868399355
33.56536002,2.86878466
33.58863382,2.869168086
33.61192376,2.869549589
33.63522984,2.869929128
33.65855209,2.870306659
33.68189051,2.87068214
33.70524511,2.871055527
33.7286159,2.871426779
33.7520029,2.871795854
33.77540612,2.87216271
33.79882556,2.872527306
33.82226124,2.872889599
33.84571318,2.87324955
33.86918137,2.873607117
33.89266584,2.873962259
33.91616658,2.874314937
33.93968363,2.874665109
33.96321698,2.875012737
33.98676665,2.87535778
34.01033265,2.875700199
34.03391499,2.876039954
34.05751368,2.876377008
34.08112873,2.876711321
34.10476016,2.877042854
34.12840797,2.87737157
34.15207218,2.877697431
34.1757528,2.878020399
34.19944984,2.878340437
34.22316331,2.878657506
34.24689322,2.878971572
34.27063958,2.879282597
34.29440242,2.879590544
34.31818173,2.879895378
34.34197752,2.880197063
34.36578982,2.880495563
34.38961863,2.880790843
34.41346396,2.881082868
34.43732582,2.881371604
34.46120423,2.881657015
34.4850992,2.881939069
34.50901073,2.88221773
34.53293885,2.882492966
34.55688356,2.882764743
34.58084487,2.883033029
34.60482279,2.883297789
34.62881734,2.883558993
34.65282853,2.883816607
34.67685637,2.884070601
34.70090086,2.884320941
34.72496203,2.884567598
34.74903989,2.88481054
34.77313443,2.885049736
34.79724569,2.885285157
34.82137366,2.885516771
