Period (days),Log of Amplitude
630.3027783,3.215700925
630.7398223,3.215004368
631.1771694,3.214318079
631.6148197,3.213641993
632.0527735,3.212976041
632.491031,3.212320154
632.9295923,3.211674258
633.3684578,3.211038279
633.8076275,3.210412138
634.2471018,3.209795758
634.6868808,3.209189055
635.1269647,3.208591946
635.5673538,3.208004344
636.0080482,3.207426162
636.4490482,3.206857308
636.890354,3.206297691
637.3319658,3.205747217
637.7738838,3.205205787
638.2161082,3.204673305
638.6586393,3.204149669
639.1014772,3.203634779
639.5446221,3.203128528
639.9880743,3.202630813
640.431834,3.202141525
640.8759014,3.201660555
641.3202768,3.201187791
641.7649602,3.200723123
642.209952,3.200266434
642.6552523,3.19981761
643.1008614,3.199376533
643.5467795,3.198943085
643.9930067,3.198517145
644.4395434,3.198098593
644.8863897,3.197687304
645.3335459,3.197283156
645.781012,3.196886023
646.2287885,3.196495778
646.6768754,3.196112294
647.1252731,3.195735441
647.5739816,3.195365091
648.0230013,3.195001112
648.4723323,3.194643373
648.9219749,3.19429174
649.3719293,3.19394608
649.8221956,3.193606259
650.2727742,3.193272141
650.7236652,3.19294359
651.1748688,3.19262047
651.6263853,3.192302642
652.0782149,3.191989971
652.5303577,3.191682315
652.9828141,3.191379537
653.4355842,3.191081497
653.8886682,3.190788054
654.3420664,3.190499069
654.795779,3.1902144
655.2498062,3.189933906
655.7041482,3.189657446
656.1588053,3.189384878
656.6137775,3.189116061
657.0690653,3.188850851
657.5246688,3.188589107
657.9805881,3.188330687
658.4368236,3.188075448
658.8933754,3.187823247
659.3502439,3.187573944
659.807429,3.187327395
660.2649312,3.187083457
660.7227507,3.18684199
661.1808875,3.186602851
661.6393421,3.186365899
662.0981145,3.186130992
662.557205,3.185897988
663.0166139,3.185666748
663.4763413,3.185437131
663.9363875,3.185208996
664.3967526,3.184982203
664.857437,3.184756614
665.3184408,3.184532089
665.7797643,3.18430849
666.2414076,3.18408568
666.7033711,3.18386352
667.1656548,3.183641874
667.6282591,3.183420606
668.0911842,3.183199581
668.5544303,3.182978663
669.0179975,3.182757718
669.4818862,3.182536612
669.9460966,3.182315214
670.4106288,3.18209339
670.8754831,3.18187101
671.3406598,3.181647942
671.8061589,3.181424058
672.2719809,3.181199228
672.7381259,3.180973325
673.2045941,3.18074622
673.6713857,3.180517789
674.138501,3.180287905
674.6059402,3.180056444
675.0737035,3.179823282
675.5417911,3.179588298
676.0102033,3.17935137
676.4789403,3.179112376
676.9480023,3.178871198
677.4173896,3.178627717
677.8871023,3.178381815
678.3571407,3.178133376
678.8275051,3.177882285
679.2981955,3.177628428
679.7692124,3.17737169
680.2405558,3.177111961
680.7122261,3.176849129
681.1842234,3.176583085
681.656548,3.176313719
682.1292002,3.176040924
682.60218,3.175764594
683.0754878,3.175484624
683.5491238,3.175200909
684.0230882,3.174913347
684.4973812,3.174621836
684.9720031,3.174326276
685.4469541,3.174026567
685.9222344,3.173722612
686.3978443,3.173414313
686.8737839,3.173101575
687.3500536,3.172784304
687.8266535,3.172462407
688.3035839,3.172135792
688.780845,3.171804368
689.258437,3.171468046
689.7363601,3.171126739
690.2146147,3.170780359
690.6932008,3.170428821
691.1721189,3.170072041
691.6513689,3.169709937
692.1309513,3.169342425
692.6108662,3.168969427
693.0911139,3.168590863
693.5716946,3.168206656
694.0526085,3.167816729
694.5338559,3.167421008
695.015437,3.167019418
695.497352,3.166611887
695.9796011,3.166198344
696.4621847,3.16577872
696.9451028,3.165352945
697.4283558,3.164920954
697.9119439,3.164482679
698.3958673,3.164038057
698.8801262,3.163587025
699.3647209,3.163129521
699.8496517,3.162665484
700.3349186,3.162194856
700.8205221,3.161717578
701.3064622,3.161233595
701.7927393,3.160742851
702.2793536,3.160245293
702.7663053,3.159740867
703.2535947,3.159229525
703.7412219,3.158711215
704.2291872,3.158185889
704.7174909,3.157653501
705.2061332,3.157114006
705.6951143,3.156567358
706.1844344,3.156013515
706.6740939,3.155452435
707.1640928,3.154884079
707.6544315,3.154308408
708.1451103,3.153725385
708.6361292,3.153134972
709.1274886,3.152537137
709.6191887,3.151931845
710.1112298,3.151319065
710.603612,3.150698765
711.0963356,3.150070918
711.5894009,3.149435496
712.0828081,3.148792471
712.5765574,3.148141819
713.070649,3.147483516
713.5650833,3.146817541
714.0598604,3.146143872
714.5549805,3.14546249
715.050444,3.144773377
715.546251,3.144076516
716.0424018,3.143371891
716.5388966,3.14265949
717.0357357,3.1419393
717.5329193,3.141211309
718.0304476,3.140475508
718.5283209,3.139731889
719.0265395,3.138980445
719.5251034,3.13822117
720.0240131,3.13745406
720.5232688,3.136679114
721.0228706,3.135896329
721.5228188,3.135105706
722.0231136,3.134307247
722.5237554,3.133500955
723.0247443,3.132686834
723.5260806,3.131864891
724.0277645,3.131035132
724.5297963,3.130197567
725.0321762,3.129352206
725.5349044,3.128499061
726.0379812,3.127638145
726.5414069,3.126769473
727.0451816,3.125893061
727.5493056,3.125008927
728.0537791,3.124117089
728.5586025,3.123217569
729.0637759,3.122310388
729.5692996,3.12139557
730.0751738,3.12047314
730.5813988,3.119543124
731.0879747,3.118605551
731.594902,3.117660451
732.1021807,3.116707853
732.6098112,3.115747791
733.1177936,3.114780299
733.6261283,3.113805412
734.1348155,3.112823167
734.6438554,3.111833604
735.1532482,3.110836762
735.6629942,3.109832683
736.1730937,3.108821411
736.6835469,3.107802989
737.1943541,3.106777465
737.7055154,3.105744887
738.2170312,3.104705303
738.7289016,3.103658765
739.2411269,3.102605326
739.7537075,3.10154504
740.2666434,3.100477963
740.779935,3.099404151
741.2935826,3.098323665
741.8075862,3.097236565
742.3219463,3.096142912
742.836663,3.095042771
743.3517367,3.093936207
743.8671674,3.092823287
744.3829556,3.09170408
744.8991014,3.090578656
745.4156051,3.089447087
745.932467,3.088309446
746.4496872,3.087165809
746.967266,3.086016253
747.4852038,3.084860856
748.0035006,3.083699698
748.5221569,3.082532861
749.0411728,3.081360428
749.5605485,3.080182485
750.0802844,3.078999119
750.6003807,3.077810417
751.1208376,3.076616469
751.6416553,3.075417369
752.1628342,3.074213209
752.6843745,3.073004084
753.2062764,3.071790091
753.7285402,3.070571328
754.2511661,3.069347897
754.7741544,3.068119898
755.2975054,3.066887435
755.8212192,3.065650614
756.3452961,3.064409541
756.8697365,3.063164325
757.3945405,3.061915076
757.9197084,3.060661907
758.4452404,3.059404931
758.9711368,3.058144263
759.4973979,3.05688002
760.0240238,3.055612321
760.551015,3.054341287
761.0783715,3.053067039
761.6060937,3.051789702
762.1341818,3.0505094
762.6626361,3.049226261
763.1914568,3.047940413
763.7206442,3.046651987
764.2501985,3.045361114
764.78012,3.04406793
765.310409,3.042772567
765.8410656,3.041475164
766.3720902,3.04017586
766.903483,3.038874793
767.4352443,3.037572107
767.9673743,3.036267943
768.4998732,3.034962448
769.0327414,3.033655767
769.565979,3.032348049
770.0995864,3.031039442
770.6335638,3.029730099
771.1679115,3.028420171
771.7026297,3.027109814
772.2377186,3.025799181
772.7731785,3.024488431
773.3090098,3.023177722
773.8452125,3.021867213
774.3817871,3.020557067
774.9187337,3.019247445
775.4560527,3.017938512
775.9937442,3.016630433
776.5318085,3.015323376
777.0702459,3.014017508
777.6090567,3.012712998
778.1482411,3.011410017
778.6877993,3.010108738
779.2277317,3.008809332
779.7680384,3.007511975
780.3087198,3.006216842
780.8497761,3.004924109
781.3912075,3.003633955
781.9330144,3.002346556
782.4751969,3.001062095
783.0177554,2.99978075
783.5606901,2.998502705
784.1040013,2.997228141
784.6476892,2.995957242
785.191754,2.994690193
785.7361961,2.993427178
786.2810158,2.992168384
786.8262132,2.990913997
787.3717886,2.989664206
787.9177423,2.988419197
788.4640746,2.98717916
789.0107857,2.985944284
789.5578759,2.984714759
790.1053454,2.983490776
790.6531946,2.982272524
791.2014236,2.981060196
791.7500327,2.979853983
792.2990223,2.978654076
792.8483925,2.977460667
793.3981436,2.97627395
793.9482759,2.975094116
794.4987897,2.973921358
795.0496852,2.972755868
795.6009627,2.971597838
796.1526224,2.970447463
796.7046647,2.969304932
797.2570897,2.96817044
797.8098978,2.967044177
798.3630892,2.965926335
798.9166641,2.964817106
799.4706229,2.963716681
800.0249658,2.962625248
800.5796931,2.961543
801.134805,2.960470123
801.6903019,2.959406808
802.2461839,2.958353242
802.8024513,2.957309612
803.3591045,2.956276104
803.9161436,2.955252903
804.473569,2.954240194
805.0313809,2.95323816
805.5895795,2.952246982
806.1481652,2.951266842
806.7071383,2.95029792
807.2664989,2.949340394
807.8262474,2.94839444
808.3863839,2.947460234
808.9469089,2.946537951
809.5078226,2.945627763
810.0691251,2.94472984
810.6308169,2.943844351
811.1928982,2.942971465
811.7553692,2.942111346
812.3182302,2.941264157
812.8814814,2.940430061
813.4451233,2.939609217
814.0091559,2.938801783
814.5735796,2.938007913
815.1383948,2.937227761
815.7036015,2.936461477
816.2692001,2.93570921
816.835191,2.934971105
817.4015743,2.934247306
817.9683503,2.933537955
818.5355193,2.932843188
819.1030815,2.932163143
819.6710373,2.931497951
820.239387,2.930847743
820.8081307,2.930212647
821.3772687,2.929592785
821.9468014,2.928988281
822.516729,2.928399252
823.0870518,2.927825813
823.6577701,2.927268078
824.228884,2.926726154
824.800394,2.926200149
825.3723003,2.925690164
825.9446031,2.925196299
826.5173027,2.92471865
827.0903994,2.924257309
827.6638936,2.923812366
828.2377853,2.923383907
828.812075,2.922972013
829.3867629,2.922576764
829.9618493,2.922198235
830.5373344,2.921836496
831.1132186,2.921491617
831.6895021,2.921163661
832.2661852,2.920852689
832.8432681,2.920558758
833.4207512,2.92028192
833.9986347,2.920022226
834.5769189,2.91977972
835.1556041,2.919554445
835.7346905,2.919346438
836.3141784,2.919155734
836.8940682,2.918982363
837.4743601,2.918826352
838.0550543,2.918687722
838.6361512,2.918566494
839.2176509,2.918462681
839.7995539,2.918376295
840.3818604,2.918307343
840.9645707,2.918255829
841.547685,2.918221751
842.1312036,2.918205106
842.7151268,2.918205885
843.2994549,2.918224076
843.8841882,2.918259663
844.4693269,2.918312627
845.0548713,2.918382945
845.6408218,2.918470588
846.2271785,2.918575526
846.8139418,2.918697725
847.401112,2.918837146
847.9886893,2.918993747
848.576674,2.919167482
849.1650665,2.919358301
849.7538669,2.919566153
850.3430756,2.919790981
850.9326928,2.920032723
851.5227188,2.920291318
852.113154,2.920566698
852.7039986,2.920858792
853.2952529,2.921167528
853.8869171,2.921492827
854.4789916,2.92183461
855.0714766,2.922192792
855.6643724,2.922567288
856.2576794,2.922958007
856.8513977,2.923364855
857.4455277,2.923787738
858.0400697,2.924226556
858.6350239,2.924681206
859.2303907,2.925151583
859.8261703,2.925637581
860.422363,2.926139087
861.0189691,2.92665599
861.6159888,2.927188171
862.2134225,2.927735514
862.8112705,2.928297896
863.409533,2.928875193
864.0082104,2.92946728
864.6073028,2.930074027
865.2068107,2.930695304
865.8067343,2.931330977
866.4070738,2.93198091
867.0078296,2.932644966
867.609002,2.933323004
868.2105912,2.934014883
868.8125975,2.934720459
869.4150213,2.935439586
870.0178627,2.936172116
870.6211222,2.936917899
871.2248,2.937676785
871.8288963,2.938448619
872.4334116,2.939233248
873.038346,2.940030515
873.6436998,2.940840262
874.2494734,2.941662331
874.855667,2.94249656
875.462281,2.943342787
876.0693155,2.944200849
876.676771,2.945070583
877.2846477,2.945951821
877.8929459,2.946844397
878.5016658,2.947748144
879.1108079,2.948662892
879.7203723,2.949588472
880.3303594,2.950524713
880.9407694,2.951471444
881.5516027,2.952428492
882.1628595,2.953395684
882.7745402,2.954372847
883.386645,2.955359806
883.9991742,2.956356386
884.6121281,2.957362412
885.2255071,2.958377708
885.8393114,2.959402097
886.4535412,2.960435404
887.068197,2.96147745
887.683279,2.962528058
888.2987874,2.963587051
888.9147227,2.964654251
889.531085,2.96572948
890.1478747,2.96681256
890.7650921,2.967903313
891.3827374,2.96900156
892.000811,2.970107124
892.6193132,2.971219826
893.2382443,2.972339488
893.8576045,2.973465932
894.4773941,2.97459898
895.0976135,2.975738456
895.718263,2.976884181
896.3393428,2.978035978
896.9608533,2.979193671
897.5827947,2.980357083
898.2051673,2.981526037
898.8279715,2.982700359
899.4512076,2.983879873
900.0748758,2.985064404
900.6989764,2.986253777
901.3235098,2.987447818
901.9484762,2.988646355
902.573876,2.989849214
903.1997094,2.991056223
903.8259767,2.992267211
904.4526783,2.993482005
905.0798145,2.994700437
905.7073855,2.995922335
906.3353916,2.997147531
906.9638332,2.998375857
907.5927106,2.999607144
908.222024,3.000841226
908.8517737,3.002077936
909.4819602,3.00331711
910.1125836,3.004558582
910.7436442,3.005802189
911.3751424,3.007047767
912.0070785,3.008295154
912.6394528,3.009544189
913.2722656,3.010794711
913.9055171,3.012046561
914.5392077,3.01329958
915.1733377,3.014553609
915.8079075,3.015808492
916.4429172,3.017064073
917.0783672,3.018320196
917.7142579,3.019576707
918.3505894,3.020833452
918.9873622,3.02209028
919.6245765,3.023347038
920.2622327,3.024603575
920.900331,3.025859743
921.5388717,3.027115393
922.1778552,3.028370376
922.8172818,3.029624546
923.4571517,3.030877757
924.0974653,3.032129864
924.7382229,3.033380723
925.3794248,3.034630191
926.0210713,3.035878127
926.6631627,3.037124389
927.3056993,3.038368837
927.9486815,3.039611333
928.5921094,3.040851737
929.2359836,3.042089914
929.8803041,3.043325726
930.5250715,3.044559038
931.1702859,3.045789717
931.8159477,3.047017629
932.4620572,3.048242642
933.1086147,3.049464624
933.7556205,3.050683446
934.403075,3.051898977
935.0509783,3.05311109
935.699331,3.054319656
936.3481332,3.055524549
936.9973852,3.056725645
937.6470874,3.057922817
938.2972402,3.059115942
938.9478437,3.060304898
939.5988984,3.061489563
940.2504045,3.062669815
940.9023623,3.063845536
941.5547722,3.065016604
942.2076345,3.066182904
942.8609495,3.067344316
943.5147174,3.068500726
944.1689387,3.069652016
944.8236136,3.070798074
945.4787425,3.071938784
946.1343256,3.073074035
946.7903632,3.074203715
947.4468558,3.075327711
948.1038036,3.076445915
948.7612069,3.077558216
949.419066,3.078664507
950.0773813,3.079764679
950.736153,3.080858626
951.3953815,3.081946242
952.0550672,3.083027421
952.7152102,3.084102059
953.375811,3.085170053
954.0368698,3.086231301
954.698387,3.087285699
955.3603629,3.088333147
956.0227978,3.089373544
956.6856921,3.090406792
957.3490459,3.09143279
958.0128597,3.092451442
958.6771338,3.09346265
959.3418686,3.094466316
960.0070642,3.095462347
960.672721,3.096450646
961.3388395,3.097431119
962.0054198,3.098403672
962.6724623,3.099368214
963.3399673,3.100324651
964.0079351,3.101272892
964.6763661,3.102212846
965.3452606,3.103144424
966.0146189,3.104067536
966.6844414,3.104982092
967.3547282,3.105888007
968.0254799,3.106785191
968.6966966,3.107673558
969.3683788,3.108553022
970.0405266,3.109423498
970.7131406,3.110284901
971.3862209,3.111137147
972.0597679,3.111980152
972.733782,3.112813833
973.4082634,3.113638109
974.0832125,3.114452897
974.7586296,3.115258117
975.434515,3.116053687
976.110869,3.116839529
976.7876921,3.117615563
977.4649844,3.118381709
978.1427464,3.11913789
978.8209783,3.119884029
979.4996805,3.120620048
980.1788533,3.121345871
980.858497,3.122061422
981.538612,3.122766625
982.2191986,3.123461405
982.900257,3.124145689
